"","L4","Vip","Lamp5","L5 NP","Sst","L5 IT","Oligo","L6 PT","L6 IT","Sncg","Pvalb","L2/3 IT","Astro","L5 PT","L6b","Endo","Peri","Meis2","Macrophage","CR","VLMC","SMC"
"1620",0,0,0,0,0,0.675915872248529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1624",0,0.109765209470772,0,0,0.548500304184262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1625",0,0,0.124265566211443,0,0,0,0,0,0,0.103451794482691,0,0.365999972741958,0,0,0,0,0,0,0,0,0,0
"1627",0,0,0,0,0,0,0,0,0,0,0,0.609365597110789,0,0,0,0,0,0,0,0,0,0
"1631",0,0,0,0,0,0,0,0,0,0,0.702685114387049,0,0,0,0,0,0,0,0,0,0,0
"1633",0.489798577007436,0,0.114271035329215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1638",0.19534038773076,0,0,0,0,0,0,0,0.128880345087968,0,0,0.28960322916456,0,0,0,0,0,0,0,0,0,0
"1639",0,0,0,0,0,0,0,0,0,0,0,0.637965099462887,0,0,0,0,0,0,0,0,0,0
"1641",0,0,0,0,0,0.630716446159804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1642",0,0,0,0,0,0.675032081781251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1644",0.526222063282857,0,0,0,0,0,0,0,0,0,0,0,0.101955862774161,0,0,0,0,0,0,0,0,0
"1646",0.380014238850299,0.256054817754627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1654",0,0,0,0,0,0,0,0,0,0,0,0.641924845884912,0,0,0,0,0,0,0,0,0,0
"1655",0,0,0,0,0,0,0,0,0,0,0,0,0,0.625741169801641,0,0,0,0,0,0,0,0
"1659",0,0,0,0,0,0,0,0,0.661232454458608,0,0,0,0,0,0,0,0,0,0,0,0,0
"1661",0.19268715441859,0,0.112138555672615,0,0,0,0,0,0,0,0,0.293582293248165,0,0,0,0,0,0,0,0,0,0
"1667",0,0.104403209333252,0,0,0,0,0,0.522363538887275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1668",0,0,0,0.64482847886056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1671",0.198395867939907,0,0,0,0.193574138297439,0.181963791129164,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145219390687871,0,0
"1672",0.48961690266181,0.124992942798333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1673",0.647415327353372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1677",0,0,0,0,0,0,0,0,0.657028014796046,0,0,0,0,0,0,0,0,0,0,0,0,0
"1678",0.385452748380331,0,0,0,0,0,0,0,0,0,0,0,0.233636045535009,0,0,0,0,0,0,0,0,0
"1681",0,0,0,0,0,0.191859862460109,0,0,0.414589461366158,0,0,0,0,0,0,0,0,0,0,0,0,0
"1687",0,0.229372372469542,0,0,0,0,0,0.380706842786391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1689",0,0,0,0,0,0,0,0,0.638553602181555,0,0,0,0,0,0,0,0,0,0,0,0,0
"1692",0,0.223880285591925,0,0,0,0.385929001097247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1694",0,0,0,0.103422253131197,0,0,0,0.539957015751923,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1696",0,0,0,0,0,0,0,0,0,0,0,0.615017734698518,0,0,0,0,0,0,0,0,0,0
"1698",0,0,0,0,0,0,0,0,0.649592091264638,0,0,0,0,0,0,0,0,0,0,0,0,0
"1699",0.365085595176906,0.129257125402359,0,0,0,0,0,0,0,0,0,0,0.107831297708882,0,0,0,0,0,0,0,0,0
"1700",0,0,0,0,0,0,0,0,0.505807075966898,0,0,0,0,0,0,0,0.129349114697237,0,0,0,0,0
"1701",0,0,0,0,0,0.682989311311187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1704",0,0,0,0,0.626248972475863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1705",0,0,0,0,0,0.530862443690115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125514074797255,0
"1706",0,0,0,0,0,0,0,0.627198552137712,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1708",0.645906000882882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1709",0.385884573470738,0,0,0,0,0,0,0,0,0,0,0,0.236125007160932,0,0,0,0,0,0,0,0,0
"1712",0.357144973306472,0.302303956400897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1714",0.365466133209791,0,0,0,0,0,0,0,0,0,0.132240210123445,0,0.105369821839068,0,0,0,0,0,0,0,0,0
"1716",0,0,0,0,0,0,0,0.656986369938572,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1717",0,0,0,0,0,0,0,0,0,0,0.637599528753687,0,0,0,0,0,0,0,0,0,0,0
"1719",0,0.198896322145369,0.464365365702752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1724",0.37485052957416,0,0,0,0,0,0,0,0,0,0.223736700559858,0,0,0,0,0,0,0,0,0,0,0
"1727",0.520779614766105,0.10779450026506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1729",0,0,0,0,0,0,0,0,0.61142375173198,0,0,0,0,0,0,0,0,0,0,0,0,0
"1732",0,0,0,0,0,0,0,0,0,0,0,0,0.193545910082135,0,0,0.145474704451106,0,0,0,0,0.255618465686162,0
"1733",0,0.10448402960141,0,0,0,0,0,0.39405331818178,0,0,0,0,0,0,0,0,0,0,0,0.130299678112828,0,0
"1735",0.612614557949293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1738",0,0,0,0,0,0,0,0,0,0,0.690272144108198,0,0,0,0,0,0,0,0,0,0,0
"1742",0.527017092722226,0,0,0,0.10401599351776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1745",0,0,0,0,0,0.539652246792879,0,0,0,0,0,0,0,0,0,0,0.116717990229207,0,0,0,0,0
"1746",0,0,0,0,0,0,0,0.660621220157059,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1747",0,0.111546859742734,0.125612864233145,0,0,0,0,0.388400318410621,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1750",0,0,0,0,0,0,0,0.518257691872757,0,0,0,0,0,0,0,0,0,0,0,0,0.104864292177172,0
"1752",0,0,0.115658327342223,0,0,0,0,0,0,0,0,0.491608442873124,0,0,0,0,0,0,0,0,0,0
"1755",0,0,0.106738814117947,0,0,0,0,0,0,0,0,0,0,0.37052189223496,0,0,0,0,0,0,0,0.145595205905803
"1756",0,0,0,0,0,0,0,0,0,0,0.655453433912578,0,0,0,0,0,0,0,0,0,0,0
"1757",0.444392140070045,0,0,0,0,0,0,0,0,0,0,0.194432563435459,0,0,0,0,0,0,0,0,0,0
"1759",0,0,0,0,0,0,0,0,0.462722083354592,0,0,0.198395867939907,0,0,0,0,0,0,0,0,0,0
"1762",0,0.384983338763825,0,0,0,0,0.328411743931458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1764",0,0,0,0,0,0,0,0,0,0,0,0,0,0.65438235808864,0,0,0,0,0,0,0,0
"1770",0,0,0,0,0,0,0,0,0.638768688534282,0,0,0,0,0,0,0,0,0,0,0,0,0
"1772",0,0,0,0,0,0,0,0,0,0,0.690363113946916,0,0,0,0,0,0,0,0,0,0,0
"1775",0,0,0,0,0.675015878209099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1776",0,0,0,0.496766079223655,0,0,0,0,0,0,0,0,0,0.186285298154315,0,0,0,0,0,0,0,0
"1777",0,0,0,0,0,0,0,0,0.237432854462728,0,0,0,0,0,0.366573452151364,0,0,0,0,0,0,0
"1778",0,0,0,0,0,0,0,0,0.625798891105719,0,0,0,0,0,0,0,0,0,0,0,0,0
"1779",0.629441831803035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1781",0,0,0,0,0,0,0,0,0,0,0,0.63717506784591,0,0,0,0,0,0,0,0,0,0
"1785",0.111396284958821,0,0,0,0.102621369245225,0,0,0,0,0,0,0.384210596670133,0,0,0,0,0,0,0,0,0,0
"1788",0,0,0,0,0,0,0,0.539062372935976,0,0,0,0,0,0,0,0,0,0,0,0,0.105002549933569,0
"1789",0.510031012839561,0.105355709761084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1794",0.193986079124147,0,0,0,0,0,0,0,0,0,0.10709334426554,0.291601150027491,0,0,0,0,0,0,0,0,0,0
"1799",0,0,0,0,0,0,0,0.65859533728265,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1801",0.494128091163733,0,0,0,0,0,0,0,0,0,0.163118562696155,0,0,0,0,0,0,0,0,0,0,0
"1802",0.642440968185067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1803",0.497207682955217,0,0,0,0,0,0,0,0,0,0.122335722241565,0,0,0,0,0,0,0,0,0,0,0
"1804",0,0.109788904487457,0,0,0,0,0,0.383511484756533,0,0,0,0,0,0,0,0.117582334438109,0,0,0,0,0,0
"1805",0,0,0,0,0,0,0,0,0.656010035019836,0,0,0,0,0,0,0,0,0,0,0,0,0
"1807",0.514041365454483,0,0,0,0,0,0,0,0,0,0,0,0.103955811587806,0,0,0,0,0,0,0,0,0
"1808",0.382171725698829,0.285107853235871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1809",0,0.133421213195092,0,0,0.503816806687077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1811",0.610962173912815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1812",0.62943515915403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1813",0,0,0,0,0,0,0,0,0,0,0,0.637917601709683,0,0,0,0,0,0,0,0,0,0
"1814",0.198736128374635,0,0,0,0,0.457871897736672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1815",0,0,0,0,0,0,0,0,0,0,0.646697327224034,0,0,0,0,0,0,0,0,0,0,0
"1816",0,0,0,0,0.129977475433935,0,0,0.498003962559729,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1817",0,0,0,0,0,0,0,0,0.637774465896503,0,0,0,0,0,0,0,0,0,0,0,0,0
"1819",0,0,0,0,0,0.529869014304873,0,0,0.107402192686937,0,0,0,0,0,0,0,0,0,0,0,0,0
"1821",0,0.119523655215482,0,0,0,0,0,0,0,0,0,0.492403088731738,0,0,0,0,0,0,0,0,0,0
"1822",0,0.118109257529982,0,0,0.378424756992269,0,0,0,0,0,0,0,0,0,0,0.11693462831753,0,0,0,0,0,0
"1825",0,0,0,0,0,0,0,0,0,0,0.706997962773188,0,0,0,0,0,0,0,0,0,0,0
"1826",0.47759653815926,0,0,0,0,0,0,0,0,0,0.145845168602662,0,0,0,0,0,0,0,0,0,0,0
"1831",0.484766273438103,0.182593093317136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1832",0,0,0.119921926158369,0,0,0,0,0,0,0,0,0.489419674481422,0,0,0,0,0,0,0,0,0,0
"1834",0,0,0,0,0,0,0,0.631437110790131,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1835",0,0,0,0,0,0,0,0.498824311894182,0,0,0,0,0,0,0,0,0,0.150280640197262,0,0,0,0
"1836",0,0.114902342134865,0,0,0,0,0,0,0.108532111844915,0,0,0.382820309899402,0,0,0,0,0,0,0,0,0,0
"1837",0,0,0,0,0,0,0,0,0,0,0,0.647252718322921,0,0,0,0,0,0,0,0,0,0
"1839",0,0,0,0,0,0,0,0,0.121959925624821,0,0,0.498919301433158,0,0,0,0,0,0,0,0,0,0
"1840",0.626408764025105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1841",0,0.156925527858287,0,0,0,0,0,0,0.504475443901735,0,0,0,0,0,0,0,0,0,0,0,0,0
"1843",0,0.191924432125616,0,0,0,0,0,0,0,0,0.10346072052984,0.39037069888145,0,0,0,0,0,0,0,0,0,0
"1844",0,0,0,0,0,0,0,0,0,0,0,0,0,0.659807463798456,0,0,0,0,0,0,0,0
"1845",0,0.355150825526264,0,0,0,0,0,0,0,0.309856512033804,0,0,0,0,0,0,0,0,0,0,0,0
"1846",0,0,0,0,0,0,0,0,0.108272941681509,0,0.182416932059048,0.362795846479188,0,0,0,0,0,0,0,0,0,0
"1847",0,0,0.170569611178181,0,0,0.489257775111493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1848",0,0,0,0,0,0,0,0,0,0,0.657635552258203,0,0,0,0,0,0,0,0,0,0,0
"1849",0,0,0,0.198217265837922,0,0,0.136594297976586,0,0,0,0,0,0.116277455991085,0.161131183983362,0,0,0,0,0,0,0,0
"1852",0,0,0,0,0,0,0,0.507494198555619,0.114165730445744,0,0,0,0,0,0,0,0,0,0,0,0,0
"1853",0,0,0,0,0.609501000932266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1854",0.633991331560848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1855",0,0,0.109444417334634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49339003062444,0
"1857",0,0,0,0,0.10416071739041,0,0,0,0,0,0,0.492280899244388,0,0,0,0,0,0,0,0,0,0
"1859",0,0,0,0,0,0,0,0,0.652977189732458,0,0,0,0,0,0,0,0,0,0,0,0,0
"1864",0,0,0,0.653176682213368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1865",0,0,0,0,0.104339322790878,0,0,0,0,0,0,0.507092221972492,0,0,0,0,0,0,0,0,0,0
"1868",0,0,0,0.103610015770516,0,0,0,0.391160047136561,0,0,0,0,0,0,0,0,0,0.168552251275968,0,0,0,0
"1871",0.389295144528217,0.192724656597582,0,0,0,0,0,0,0.105549877519584,0,0,0,0,0,0,0,0,0,0,0,0,0
"1874",0,0,0,0,0,0,0,0,0,0,0,0.638574590851947,0,0,0,0,0,0,0,0,0,0
"1875",0,0,0,0,0,0,0,0,0.627709159653603,0,0,0,0,0,0,0,0,0,0,0,0,0
"1878",0.13845233914559,0,0,0,0,0.393768353012501,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113227411419027,0,0
"1880",0,0,0,0,0,0,0,0,0,0,0.673372560738141,0,0,0,0,0,0,0,0,0,0,0
"1881",0,0.199452225002319,0.409554687529793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1883",0,0,0,0,0,0,0,0.664730562147348,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1885",0,0,0,0.102891252286111,0,0,0,0.508189283321497,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1886",0.501855738218774,0,0,0,0,0,0,0,0,0,0.103634753709177,0,0,0,0,0,0,0,0,0,0,0
"1887",0,0,0,0.656100494818845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1888",0,0.507074964138792,0,0,0,0,0.176883466996642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1889",0,0,0,0,0.151637852564924,0.4856410417702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1890",0,0,0,0,0,0.508770589332996,0,0,0.107652716621933,0,0,0,0,0,0,0,0,0,0,0,0,0
"1892",0,0,0.175006579922419,0,0,0,0,0.485867343859019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1893",0,0,0,0,0,0,0,0,0.61574862510734,0,0,0,0,0,0,0,0,0,0,0,0,0
"1895",0,0,0.135531815183408,0,0,0,0,0.504777875032732,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1896",0,0,0,0,0,0.384965215661521,0,0,0,0,0,0,0,0,0.140287340193092,0,0,0,0,0,0.120274488533148,0
"1897",0,0,0,0,0,0,0,0.633469958204643,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1898",0,0,0,0,0,0,0,0,0.659217580122059,0,0,0,0,0,0,0,0,0,0,0,0,0
"1899",0,0,0,0,0,0,0,0,0,0,0.10397584080839,0.493206443586051,0,0,0,0,0,0,0,0,0,0
"1900",0,0,0,0,0,0,0,0.640508501041779,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1901",0,0,0,0,0,0,0,0,0.619562753193403,0,0,0,0,0,0,0,0,0,0,0,0,0
"1903",0,0,0,0,0,0,0,0,0,0,0.690227515110099,0,0,0,0,0,0,0,0,0,0,0
"1904",0,0,0,0,0,0,0,0,0.10456469417774,0,0.133832583502516,0.37655569005035,0,0,0,0,0,0,0,0,0,0
"1905",0,0,0,0,0.103235964786859,0,0,0,0,0,0,0.526280964927871,0,0,0,0,0,0,0,0,0,0
"1907",0.475663105852254,0,0,0,0,0,0,0,0,0,0.152001000779221,0,0,0,0,0,0,0,0,0,0,0
"1911",0.344913949990413,0.109351917619998,0,0,0,0,0,0,0,0,0.121871326519795,0,0,0,0,0,0,0,0,0,0,0
"1913",0,0,0,0.434330096136047,0,0,0,0,0,0,0,0,0,0,0.184112922262046,0,0,0,0,0,0,0
"1915",0,0,0,0,0.626044382814793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1916",0,0,0,0,0,0,0,0.385974745333598,0,0,0,0,0,0,0.105474923207671,0,0,0,0,0,0.160725293639777,0
"1917",0,0,0,0,0,0,0,0.63734656286996,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1921",0,0,0,0,0.690015571982455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1922",0,0,0,0,0,0.648461043678575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1924",0,0,0,0,0,0,0,0,0,0,0,0.612816460514347,0,0,0,0,0,0,0,0,0,0
"1927",0,0,0,0,0,0,0,0.644914813328366,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1928",0,0,0.119457817922288,0,0,0,0,0.193545910082135,0,0,0,0,0,0,0.340466102007352,0,0,0,0,0,0,0
"1930",0,0,0.103767204160359,0,0,0,0,0,0,0,0,0.506342147182935,0,0,0,0,0,0,0,0,0,0
"1931",0.477532127067624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111895752164461,0,0,0,0,0,0
"1932",0,0,0,0,0,0.380372336918354,0,0,0.256927290905731,0,0,0,0,0,0,0,0,0,0,0,0,0
"1933",0.375707001830049,0,0,0,0,0,0.300478339157316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1935",0.633357642331167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1937",0.365106337970424,0.27280661203386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1941",0,0,0,0,0.641676369629304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1946",0,0,0,0,0.639021786018859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1947",0,0,0.176558712129776,0,0,0,0,0.482776503630259,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1948",0,0,0,0,0,0,0,0,0,0,0,0.630491646472146,0,0,0,0,0,0,0,0,0,0
"1950",0.665913962882231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1954",0.475974712151413,0,0,0,0,0,0,0,0,0,0.133762281776624,0,0,0,0,0,0,0,0,0,0,0
"1956",0,0,0,0,0.112363553148059,0.487543135212959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1957",0,0,0.163372113528154,0,0,0,0,0.48785028006622,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1958",0,0,0,0,0,0,0,0,0,0,0.652210469480741,0,0,0,0,0,0,0,0,0,0,0
"1961",0,0,0.173964507505593,0.103882722165415,0,0,0,0.397212763975718,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1963",0.365509079249827,0.125495624354103,0,0,0,0,0,0,0,0,0,0,0.106902491018074,0,0,0,0,0,0,0,0,0
"1966",0,0,0,0,0,0,0.158162022557144,0,0,0,0.528169592359518,0,0,0,0,0,0,0,0,0,0,0
"1967",0,0,0,0,0,0,0,0,0.650568919848525,0,0,0,0,0,0,0,0,0,0,0,0,0
"1969",0,0,0,0.500754844048019,0,0,0,0.161418691988081,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1970",0.317749332553861,0,0,0,0.103618810865908,0.190697946686525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1972",0,0,0,0,0,0,0,0,0,0,0,0,0,0.499073302646145,0,0,0,0,0,0,0,0.178983919294816
"1973",0.516128222174214,0,0,0,0,0,0,0,0,0,0,0,0.105357310614327,0,0,0,0,0,0,0,0,0
"1975",0,0.109111964520349,0,0,0.168658232995606,0,0.184081742360643,0,0.198736128374635,0,0,0,0,0,0,0,0,0,0,0,0,0
"1976",0,0,0,0,0,0,0,0,0,0,0.678611158769471,0,0,0,0,0,0,0,0,0,0,0
"1979",0.493346307692952,0,0,0,0,0,0,0,0,0,0,0,0.128996283753063,0,0,0,0,0,0,0,0,0
"1981",0,0,0,0,0,0,0,0,0.665419717061113,0,0,0,0,0,0,0,0,0,0,0,0,0
"1984",0,0,0,0,0,0,0,0.628211853198691,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1987",0,0,0,0,0,0,0,0.616368232470762,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1988",0,0,0,0,0,0,0,0,0.629877338449218,0,0,0,0,0,0,0,0,0,0,0,0,0
"1990",0,0,0,0,0,0.495163212763981,0,0,0,0,0,0,0,0,0.136256422545868,0,0,0,0,0,0,0
"1992",0,0.690026330057063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1993",0.473141648037848,0,0,0,0,0,0,0,0,0,0.144709669024426,0,0,0,0,0,0,0,0,0,0,0
"1995",0.176451976126612,0.126572191500511,0.102350863010471,0,0,0,0,0,0,0,0,0.19983036051821,0,0,0,0,0,0,0,0,0,0
"1996",0,0,0,0,0,0,0,0,0,0,0,0.647918830364872,0,0,0,0,0,0,0,0,0,0
"1997",0.504936143213541,0,0,0,0,0,0,0,0,0,0.134318598466979,0,0,0,0,0,0,0,0,0,0,0
"1998",0,0.198896322145369,0.454074583524576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2002",0,0,0,0,0,0,0,0.640258231660008,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2004",0,0,0,0,0,0.665781728722254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2005",0.318261762023616,0,0,0,0,0,0,0,0,0,0.103274290313989,0.199048850498359,0,0,0,0,0,0,0,0,0,0
"2007",0,0,0,0,0,0,0,0,0.631686846380722,0,0,0,0,0,0,0,0,0,0,0,0,0
"2009",0,0,0,0,0,0,0,0,0,0,0.671891864698429,0,0,0,0,0,0,0,0,0,0,0
"2010",0,0,0,0,0,0,0,0,0,0,0,0.647946184032826,0,0,0,0,0,0,0,0,0,0
"2011",0.199958911053071,0,0,0,0,0.481476425258933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2012",0,0,0.180810239297766,0,0,0,0,0.510469115458892,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",0,0,0,0.19983036051821,0,0,0,0,0,0,0,0,0,0.512351296500569,0,0,0,0,0,0,0,0
"2015",0,0,0,0,0,0,0,0,0.620326352065695,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018",0,0,0,0,0,0,0,0.198217265837922,0.105890895943771,0,0,0,0,0,0.33176407096926,0,0,0,0,0,0,0
"2021",0.183856212730604,0.118492541130167,0,0,0,0,0,0,0,0,0,0.306865926515952,0,0,0,0,0,0,0,0,0,0
"2022",0,0,0,0,0,0,0,0,0,0,0,0.619848286753895,0,0,0,0,0,0,0,0,0,0
"2023",0.379081688170629,0,0,0,0,0,0,0,0,0,0.229084759697899,0,0,0,0,0,0,0,0,0,0,0
"2024",0,0,0,0,0,0,0,0.676404521335263,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025",0,0,0,0,0,0,0,0,0,0,0,0,0,0.518152676012384,0,0,0,0,0,0,0,0.139827315344427
"2026",0,0,0,0,0,0,0,0,0,0,0,0.618454283132475,0,0,0,0,0,0,0,0,0,0
"2029",0,0,0,0,0,0.352023788772311,0,0,0,0,0.177604457084808,0,0,0,0.118901722966823,0,0,0,0,0,0,0
"2032",0.485646499997583,0,0,0,0,0,0,0,0,0,0.134275214285822,0,0,0,0,0,0,0,0,0,0,0
"2033",0,0,0,0.106009008883733,0,0,0,0.577844567096597,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2035",0,0,0,0,0,0.379523028211275,0,0,0,0.283679900837726,0,0,0,0,0,0,0,0,0,0,0,0
"2037",0,0,0,0,0,0,0,0,0,0,0,0.623275991866593,0,0,0,0,0,0,0,0,0,0
"2040",0,0,0,0,0,0,0,0.51267513947582,0,0,0,0,0,0,0.186177480558407,0,0,0,0,0,0,0
"2042",0,0,0.141456642194801,0,0.104585507402656,0,0,0,0,0,0,0.372550950559659,0,0,0,0,0,0,0,0,0,0
"2044",0,0,0,0,0,0,0,0,0,0,0,0.626891716202798,0,0,0,0,0,0,0,0,0,0
"2045",0.619069878242622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2047",0,0,0.127861802035621,0,0,0,0,0.388410542512772,0,0,0,0,0,0,0.10382135100582,0,0,0,0,0,0,0
"2050",0,0,0,0,0.657131495555935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2051",0,0.124521650140245,0,0,0,0,0,0,0,0,0,0.478040197353528,0,0,0,0,0,0,0,0,0,0
"2052",0,0,0,0,0,0,0,0,0.63582690693449,0,0,0,0,0,0,0,0,0,0,0,0,0
"2054",0,0,0,0,0,0,0,0,0,0,0,0,0,0.199902653368754,0.468336856101481,0,0,0,0,0,0,0
"2055",0,0,0,0.658246601525262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2056",0,0,0,0,0,0,0,0,0,0,0,0.625295955706372,0,0,0,0,0,0,0,0,0,0
"2059",0.621522422442636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2062",0,0,0,0,0,0,0,0.642599680039244,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2063",0,0,0,0,0,0,0,0.644198729064869,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2065",0,0,0,0,0,0.576363350283758,0,0,0.104992536176383,0,0,0,0,0,0,0,0,0,0,0,0,0
"2068",0,0,0,0,0,0,0,0,0,0.13692969073812,0,0.482826801795588,0,0,0,0,0,0,0,0,0,0
"2069",0,0,0.118482510227592,0,0,0,0,0,0,0,0.104650776829712,0.352280761347213,0,0,0,0,0,0,0,0,0,0
"2071",0,0,0.176114036581696,0,0,0,0,0.509163697852709,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2073",0.193545910082135,0,0.117233765848811,0,0,0,0,0,0,0,0,0.158547744575079,0.108643399511034,0,0,0,0,0,0,0,0,0
"2074",0,0,0,0,0.102824488942638,0,0,0,0,0,0,0.548399217730692,0,0,0,0,0,0,0,0,0,0
"2076",0,0,0,0,0,0,0,0.622506012997967,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2081",0,0,0,0,0,0,0,0,0,0,0.666121216309382,0,0,0,0,0,0,0,0,0,0,0
