"sample_name","x","y","rmax","subclass","broad_class"
340,13912.4953394063,14986.3623496217,0.0163151198666385,"L2/3 IT","Ex"
341,11980.981202014,3475.2567112048,0.0138036366490231,"L6 PT","Ex"
342,11383.363443618,2347.25558869037,0.034074118809104,"L6b","Ex"
343,6745.72701036483,5152.43780433849,0.018185054020043,"L5 NP","Ex"
346,7001.69085175897,15969.9659056587,0.0332811556746048,"L5 PT","Ex"
347,14578.6247113734,10508.7098678482,0.0280270751123117,"L2/3 IT","Ex"
348,16549.2949149798,9706.47842691976,0.0128236648624333,"Sst","Inh"
349,14832.7054692252,2005.67879246586,0.0257488704475955,"L5 PT","Ex"
350,13648.0368504014,6178.07259105929,0.0219199047531661,"L5 PT","Ex"
351,12340.4459175242,11582.3518570327,0.0215182634778405,"L2/3 IT","Ex"
352,10222.015064671,17019.8528375046,0.0256265988480729,"L2/3 IT","Ex"
353,16944.9652486057,6375.41815209095,0.0173672798886869,"L2/3 IT","Ex"
354,10841.5429955272,8759.24247530324,0.0217357664626462,"L6 IT","Ex"
355,12362.8715080957,3238.39290255244,0.0220206110203868,"L6 PT","Ex"
356,11019.2961002845,5241.26161438224,0.0174995738629149,"L6 IT","Ex"
357,9675.49181915911,8255.13505384099,0.0191570468621543,"L6 IT","Ex"
358,573.676701639176,14826.4436370516,0.0184796502560606,"Sst","Inh"
359,18244.6639858493,6172.48878156585,0.0129994141287266,"L2/3 IT","Ex"
362,14842.9323086517,9531.71459737058,0.0123071274910089,"L2/3 IT","Ex"
363,12310.0851272267,16653.3683743196,0.0129987538373006,"L4","Ex"
365,4710.47989937683,17080.3355297569,0.014460680497121,"L6 PT","Ex"
366,13117.2409725999,7011.82714156933,0.033083645411401,"Sst","Inh"
367,10930.7522577567,14365.9511356,0.0240198946253333,"L4","Ex"
371,8470.94232717805,9314.93624340527,0.0135911163769193,"L6 PT","Ex"
372,8627.41439664534,3113.81149284583,0.0126066666195856,"L5 PT","Ex"
373,7403.08361939373,11465.7463769832,0.0127043528354022,"L6 PT","Ex"
374,14767.1479169352,12238.2360923573,0.0143135325860374,"L2/3 IT","Ex"
375,8335.14421165618,15613.9953172091,0.0104037167563855,"L2/3 IT","Ex"
377,13272.234635532,9590.26822419521,0.0149634324903039,"L5 IT","Ex"
378,16681.3305292043,6622.78818715217,0.0253144138195187,"Sst","Inh"
380,6886.73690592337,12807.0570223367,0.0207411867989928,"L6 PT","Ex"
382,10936.2935067873,13750.8302609503,0.0152152112955367,"Pvalb","Inh"
384,13600.6156906077,8170.32864688292,0.0328726299204854,"Pvalb","Inh"
385,3545.44899896159,15475.0067350346,0.0258772527062654,"L6 PT","Ex"
386,12469.1030116279,5885.62651904752,0.0180235036661624,"L2/3 IT","Ex"
387,11368.8227632499,17344.6992454688,0.0201780066081928,"L2/3 IT","Ex"
388,7053.96073923176,5194.47700356462,0.0102789721960642,"L4","Ex"
394,9528.36690602473,15253.6692068013,0.0134961742237377,"L6 PT","Ex"
395,7104.50565600225,15108.6996808736,0.0124541368227368,"Pvalb","Inh"
398,13120.9515958989,2547.33528394417,0.0257119237891518,"L6 PT","Ex"
399,5019.58517281132,15932.3755533651,0.0194596109956677,"L6 IT","Ex"
400,9398.87463497231,14135.958844917,0.0207832301422089,"L5 NP","Ex"
401,10353.278255635,17161.6658913799,0.0161521020060625,"L2/3 IT","Ex"
403,6049.18662259918,16386.9870194633,0.0148474084571247,"L4","Ex"
406,10961.7416552245,16757.9924051337,0.0273433735652224,"Sst","Inh"
407,14426.0741313424,2556.55030034871,0.0193950052095051,"L6 IT","Ex"
411,7214.31355637872,15665.9416347554,0.0185564387953791,"L5 PT","Ex"
412,11160.745626451,4710.98535623607,0.0157256890314776,"L6 IT","Ex"
413,6407.53491420343,13276.0332074703,0.0133930101960377,"Pvalb","Inh"
415,3408.04050699372,15585.8955891699,0.0215258064534446,"L6 PT","Ex"
416,10455.4460552655,14283.8909639526,0.0187578582516333,"L4","Ex"
417,17589.9480958945,7395.49732642815,0.0182182778669286,"L2/3 IT","Ex"
419,9304.21479938169,14439.053334134,0.0275542258945371,"Pvalb","Inh"
421,10622.9790336398,16109.0646155836,0.016681414508764,"L2/3 IT","Ex"
422,10024.6348998115,14280.4438587369,0.0250114014139942,"L4","Ex"
423,12770.8040182223,13782.2471017908,0.0315102249046069,"L2/3 IT","Ex"
424,4884.85243101155,13322.2386251372,0.0183918653204178,"L6 PT","Ex"
425,10241.9755352271,11687.2367799046,0.0262735534209445,"L2/3 IT","Ex"
426,8135.38420992971,17125.100258817,0.0259742285215511,"L4","Ex"
428,8028.36110963035,11308.5165647937,0.0175960221088724,"L6 IT","Ex"
429,12154.3078051988,12407.347887416,0.018980258370601,"L4","Ex"
430,10374.1866686377,14581.4538944556,0.0120651122605306,"L2/3 IT","Ex"
431,8841.56545420655,10259.7336263221,0.023318624709907,"L6 PT","Ex"
432,11724.9000097652,14537.9783969813,0.0205948219159213,"L2/3 IT","Ex"
433,10332.0566980125,14096.1870687759,0.0331663819427704,"Pvalb","Inh"
437,12344.1209449699,13346.9905171876,0.0224716854714992,"L4","Ex"
441,13694.1660151425,13898.2209781524,0.0241171136484569,"L2/3 IT","Ex"
442,9130.79592904698,13853.9565203363,0.0320472316556231,"L5 PT","Ex"
444,7977.47653331544,19450.6202651452,0.0189576845021333,"L2/3 IT","Ex"
445,11007.8872058285,8059.52526100466,0.0175844644021277,"L6 IT","Ex"
446,14694.0775848965,14982.857442159,0.0144094493112687,"L6 PT","Ex"
448,2268.07232116489,14682.4879719999,0.0143677686580407,"Oligo","Glia"
450,16417.8725939648,4633.93169541651,0.0177730466729185,"L4","Ex"
451,11332.4972690944,6482.94442768595,0.0331347473337515,"L5 PT","Ex"
452,17312.9784624224,8528.532768555,0.0176311798607044,"L2/3 IT","Ex"
454,12819.6627880466,9286.126488359,0.01760806976842,"Pvalb","Inh"
455,13124.7939422213,4474.75503604913,0.033326932167984,"L5 IT","Ex"
456,9436.01205824722,15184.6337390874,0.0257012326923541,"L4","Ex"
457,12854.3691014034,9509.20987459226,0.0253656876625108,"L5 IT","Ex"
459,17379.1725093612,9744.24263711423,0.0147257411330674,"L2/3 IT","Ex"
460,13374.6035622899,6874.47120703455,0.0225662813752154,"L5 PT","Ex"
461,12517.6226112776,16311.4071805888,0.0260992508276589,"L2/3 IT","Ex"
463,9723.27817020473,8665.11460397065,0.0181458572549199,"L6 PT","Ex"
464,13453.0539154299,6673.31236928001,0.0154793822866715,"Sst","Inh"
468,3923.56788784624,13191.7702362098,0.02598609687561,"Lamp5","Inh"
470,14747.9211065664,11370.5137203378,0.0178903842707134,"L6 IT","Ex"
471,7446.34861790093,10147.3319760373,0.0163823166260217,"L6 IT","Ex"
475,9871.79442774105,7956.80276741291,0.0329595294597848,"Pvalb","Inh"
478,14712.4408450265,4852.9766980338,0.0171917880357321,"Pvalb","Inh"
481,9247.20629709149,17401.1403796849,0.0129221053953102,"L4","Ex"
482,14166.7246526761,8388.18793780429,0.0256068949452134,"L4","Ex"
483,11732.1240912956,1447.0200451448,0.0262477485294458,"L6b","Ex"
485,9013.81992815938,8780.18397809037,0.0207379650944385,"L6 PT","Ex"
486,8410.61802578741,7719.73146923,0.0232248909423795,"L6b","Ex"
487,16777.5655151934,9995.53963798639,0.0245258322166173,"L2/3 IT","Ex"
488,14934.5500203819,10481.2551880401,0.025728734524646,"L2/3 IT","Ex"
489,1444.29951388243,14287.0001425455,0.0131654381334598,"L5 PT","Ex"
490,14111.8984896282,2756.54193927128,0.0138296644771698,"L6 IT","Ex"
491,8851.85332145257,16231.3139617882,0.012301297944149,"L2/3 IT","Ex"
495,11519.6106224811,10570.8975969152,0.0170574232609171,"Sst","Inh"
496,14520.2091467126,14771.0596935835,0.00874934012449713,"L4","Ex"
499,10154.1755757338,14436.0214490685,0.0130117647854927,"L4","Ex"
500,17609.4164981635,8569.17451780414,0.0176625459557442,"L2/3 IT","Ex"
502,7465.11247810235,13199.9676933765,0.0204958361483187,"Pvalb","Inh"
503,10443.9318823017,6475.9693939633,0.0258259037558039,"L6 PT","Ex"
505,16151.046106777,10632.8944057487,0.0122262645545473,"L2/3 IT","Ex"
506,6933.24978845432,15833.7169447198,0.0145787835887953,"L5 PT","Ex"
507,16121.7047316708,7784.95158759149,0.0322501431898318,"L2/3 IT","Ex"
508,7753.40010798038,4611.92085913743,0.0133089471618156,"L5 NP","Ex"
509,4188.42290343364,16919.911977374,0.0134864570042347,"L6 PT","Ex"
510,11071.4207632201,11111.0387346513,0.0152899152696871,"L5 PT","Ex"
512,11935.631087739,10756.1395945454,0.0330365462991791,"Pvalb","Inh"
513,17180.2922926824,8405.79621641831,0.0159016215047349,"L2/3 IT","Ex"
514,8284.72739611548,15413.4098217745,0.0146070425845549,"L5 PT","Ex"
515,9994.43092791552,16085.4688828142,0.0259237027704452,"L4","Ex"
516,15946.3966477289,4349.7397376895,0.0145164297360876,"L5 IT","Ex"
518,17102.4216553051,4104.85654031102,0.012606580982407,"L2/3 IT","Ex"
519,6616.58827881207,18451.5166593469,0.0117106260589244,"L4","Ex"
521,9554.46164376101,12975.9070353185,0.0336614220041515,"L5 IT","Ex"
522,10939.5782933907,16831.3629010714,0.043745850540626,"Oligo","Glia"
523,10298.4167048873,12127.6784709669,0.0185147510923028,"L5 IT","Ex"
524,10008.2123180025,17639.7069320605,0.0197370659313586,"L4","Ex"
525,11306.3039329749,3095.3489447225,0.0171506357716482,"L6 PT","Ex"
527,15011.6298187223,11528.1838970713,0.02201543743965,"L2/3 IT","Ex"
528,9865.29182412741,7728.52145524962,0.0225269835601595,"L6 PT","Ex"
530,8622.87225875754,3258.83716889859,0.0189039919201434,"L5 PT","Ex"
532,8984.14278558135,12820.7195799077,0.0197881896120844,"Pvalb","Inh"
533,14057.7951955019,14524.8602397312,0.0266723720689804,"L2/3 IT","Ex"
534,9517.83760443038,11461.7387383491,0.0139655273949297,"Sst","Inh"
536,10631.9846968184,18416.3388122608,0.0200894367976577,"L2/3 IT","Ex"
537,11595.0905260778,5496.85715257093,0.0129453637480301,"L6 IT","Ex"
539,9021.06667018704,13434.9215421949,0.015507260387474,"L5 NP","Ex"
540,8470.71678943426,9794.16083802849,0.0162240270524922,"L5 IT","Ex"
542,8420.03724398528,9443.08166546147,0.0173976163141801,"L6 PT","Ex"
544,8446.69722396561,5544.19902558104,0.0174912649673576,"Sst","Inh"
546,7195.11700147504,12065.8425553146,0.0260344145897316,"L6 PT","Ex"
547,8939.77107734819,17586.1698481168,0.0155630723398138,"L5 PT","Ex"
549,11338.8002272699,15140.768856322,0.0218026468065343,"L2/3 IT","Ex"
550,16171.3192343938,9272.61531391209,0.0219276752074776,"L2/3 IT","Ex"
552,8391.08065772722,12725.7702516949,0.0163181853056314,"L2/3 IT","Ex"
553,17052.6372058733,9535.32221541107,0.0202657230653044,"L2/3 IT","Ex"
554,9714.11487412152,7425.93637517724,0.0227874243333872,"L6 PT","Ex"
556,14932.0641497203,11594.6785924413,0.0174414381009369,"L2/3 IT","Ex"
557,12339.590406779,6179.49681880687,0.0150515578389967,"L6 IT","Ex"
560,16894.7783689333,8740.27519845973,0.0203455962199861,"L2/3 IT","Ex"
561,6293.90816126437,18075.5813213421,0.0252524834681926,"L5 PT","Ex"
563,3265.86626457291,13151.2816361086,0.0214326443933995,"Oligo","Glia"
564,11978.1560794606,10660.5535349749,0.0098162400726244,"L5 PT","Ex"
565,17401.6877601322,5810.03354533527,0.0166345036818591,"L2/3 IT","Ex"
566,8991.24558382741,9211.04869748693,0.0198063729717855,"L6 IT","Ex"
567,7839.18760062087,10476.1572138389,0.0126719394039259,"L6 PT","Ex"
568,9237.12753310701,10062.1712154307,0.0142515760765308,"L6 IT","Ex"
569,10538.7307904607,18758.1020935317,0.0172746540228306,"L2/3 IT","Ex"
570,11694.0687029277,2884.28589470449,0.0161213555740837,"Pvalb","Inh"
573,12706.747575871,16868.005742503,0.0178604407757478,"L2/3 IT","Ex"
574,12919.7248807321,10511.4601148508,0.0100460036959205,"L6 IT","Ex"
575,8592.43894278174,4871.5102101798,0.0130738260721072,"Oligo","Glia"
580,6635.57336944445,12496.6108119551,0.0179971875028431,"L6 PT","Ex"
582,11309.7232462539,17575.191379953,0.0146783374550486,"Sst","Inh"
584,4548.83561656256,16003.6098296692,0.0148821125097511,"L6 PT","Ex"
585,6524.93160191589,4745.89890130455,0.0151319602286592,"L5 PT","Ex"
586,14697.3424144265,11398.1901944631,0.0181766408186749,"L2/3 IT","Ex"
588,11820.399561387,17282.9577326248,0.0142381808015052,"L2/3 IT","Ex"
589,14391.0409635755,4163.01866779583,0.0133101320388742,"L6 PT","Ex"
591,8339.76561715912,14391.1711020274,0.0406928605390768,"L5 PT","Ex"
593,6970.25840270377,11864.3750167399,0.0258503622535231,"L6 PT","Ex"
594,4928.73152910324,14979.4696556124,0.0197748855891067,"L6 IT","Ex"
595,10281.4271941271,15383.2660148309,0.0239333384077924,"L4","Ex"
597,15149.5453563996,2474.14832932404,0.0103353250931787,"L5 IT","Ex"
598,14964.3423729033,3299.6074285019,0.0175963194062276,"L5 PT","Ex"
601,9305.32676845717,13523.6111203625,0.0147083235244781,"L5 PT","Ex"
604,5185.15121800933,15497.8255243167,0.0163779981544375,"L5 PT","Ex"
606,17168.9185649306,11014.0555931506,0.0137988894644609,"Pvalb","Inh"
608,6211.9297741956,13588.0043466362,0.0162627867086246,"L6 PT","Ex"
609,6341.52652858025,12716.7569914068,0.0137343577714609,"L6 PT","Ex"
610,10891.9803574854,17371.394873243,0.0182039266514965,"L2/3 IT","Ex"
612,11333.9210771806,8397.74931243632,0.024405676248878,"L6 IT","Ex"
613,11947.0056426398,16637.0041776507,0.0261737606232946,"L2/3 IT","Ex"
616,8956.51066148619,7139.06397489514,0.0293102200594265,"Oligo","Glia"
619,10847.181339822,12870.1166996152,0.0211546625855811,"L5 IT","Ex"
620,8812.82548727904,18533.5215932077,0.0216328754798893,"L2/3 IT","Ex"
621,14714.7755093679,5285.52539084494,0.0103593873788807,"L5 IT","Ex"
622,15810.6688028646,11341.3833971639,0.0197157483896643,"L2/3 IT","Ex"
623,14602.6164516719,11093.291383885,0.0146519755975287,"L2/3 IT","Ex"
624,10497.312400223,6543.04951040149,0.0219037683679978,"L6 PT","Ex"
625,6521.06639207831,14361.7786485125,0.0213887336987651,"L6 PT","Ex"
626,7705.88244571109,13889.0017834283,0.0159618104807393,"Sst","Inh"
627,12114.5347604261,6144.20948831846,0.0280232254433227,"L6 PT","Ex"
628,6270.56204716194,13610.802071377,0.0119444564611771,"L2/3 IT","Ex"
629,4123.70917548789,17562.4055004727,0.0180282753013454,"Sst","Inh"
630,17721.6290973699,6065.40942828528,0.0128718143885534,"L2/3 IT","Ex"
631,8744.13557793509,18977.234823039,0.0256077853081749,"L2/3 IT","Ex"
633,9613.50599446863,12822.8891560114,0.0161794295590024,"L5 PT","Ex"
638,7100.04806119108,5388.43038633074,0.0108794514139543,"Sncg","Inh"
640,5509.9868282463,13232.1941740459,0.0257660686111904,"L6 PT","Ex"
641,12484.9048808445,7963.95589910492,0.0142973259338324,"L5 PT","Ex"
642,9326.49740468574,19302.2949704268,0.0152581576914781,"Lamp5","Inh"
643,15598.302712735,8298.4626084678,0.0263654131973368,"L4","Ex"
644,13700.1186607677,6554.34768606349,0.0136716347668947,"Pvalb","Inh"
645,5891.73878146127,4279.64948815918,0.0179895458673324,"L2/3 IT","Ex"
647,10091.2319674547,6173.18104966439,0.0053475935828877,"L2/3 IT","Ex"
650,9237.67905148125,15929.2528464834,0.016047859980816,"Sst","Inh"
652,12758.5776013344,4659.39621072671,0.0173748193269378,"L6 IT","Ex"
654,5862.86461767425,19330.1786519007,0.0147016010026615,"L6 PT","Ex"
655,11384.8679765352,14878.9831255088,0.0148335508554181,"L2/3 IT","Ex"
656,14836.4959195326,13533.7955255819,0.0218237313268388,"L2/3 IT","Ex"
657,8491.57380792114,16560.7521337164,0.0120766267931432,"L4","Ex"
658,7480.04857817777,5341.25474431309,0.0257050757119108,"Lamp5","Inh"
659,14127.3959086204,3020.21966256803,0.0290744066669864,"L5 NP","Ex"
660,9129.70867373258,2655.52979566471,0.0180903760145557,"L5 PT","Ex"
663,10357.596081134,18050.438704861,0.013524876982706,"L4","Ex"
664,10968.3997971761,13246.0950072788,0.0194706121850333,"L4","Ex"
665,14333.6878974834,2021.26244103325,0.0158793116740225,"L5 PT","Ex"
666,8210.73521152766,15561.1885605063,0.0142625339824485,"L5 IT","Ex"
667,14784.9354535557,10888.0622419474,0.0170922423903728,"L2/3 IT","Ex"
668,12132.0033127991,11657.2688738322,0.013516802934858,"L2/3 IT","Ex"
669,789.394666936512,14532.1912821161,0.0195368324574377,"Sst","Inh"
670,8990.74823019906,19296.7853324623,0.013952333291308,"L2/3 IT","Ex"
671,10109.8883541534,19435.4810427793,0.0128167901449909,"L2/3 IT","Ex"
673,9474.41564000845,18505.4854119199,0.0167390283449537,"L2/3 IT","Ex"
674,12909.8029638492,2759.68218939897,0.0151980870599771,"L6 IT","Ex"
675,13124.7643716435,6867.5461069821,0.0208928937635392,"L5 PT","Ex"
677,9472.05153787332,17875.5124036703,0.018268268441532,"L2/3 IT","Ex"
680,10080.2338404625,7816.17816870664,0.0143863399092715,"L4","Ex"
681,15878.8845861187,5550.49994994145,0.0257896764561487,"L4","Ex"
682,11199.9762783772,15282.8541687823,0.0185367823213967,"L2/3 IT","Ex"
684,8099.74124416504,18057.3008058653,0.0258326265163412,"L4","Ex"
688,9632.81149983525,16871.2941220969,0.0255668704484716,"L4","Ex"
691,12491.0225664576,6499.04676460607,0.0138705775936036,"Sst","Inh"
693,7213.92128468165,17146.3418556137,0.0144055314147951,"L5 PT","Ex"
694,13378.7476147306,3830.21850891781,0.0137789912520604,"Pvalb","Inh"
695,16881.832472265,5502.16345967333,0.0135932454167935,"L2/3 IT","Ex"
698,11396.8328868172,4514.13727140093,0.0278796234962816,"L2/3 IT","Ex"
702,11374.5980227943,8985.37606444426,0.0333468170982726,"Sncg","Inh"
703,11053.3263984303,18782.4496543909,0.0169722876934503,"Vip","Inh"
704,9243.42731130202,2084.42667676813,0.0212999107013848,"L5 PT","Ex"
705,17842.2160309161,8187.8372825908,0.0135208394319796,"L2/3 IT","Ex"
707,9869.46542250708,16162.8821341903,0.0262470064715492,"L2/3 IT","Ex"
708,15064.0542666556,12537.145182577,0.0255424044791738,"L2/3 IT","Ex"
709,5337.57505206618,17413.9107930113,0.0189916546594676,"L6 IT","Ex"
713,15695.1608057748,9033.5479431721,0.012408051567344,"L2/3 IT","Ex"
714,12265.9049750023,2512.8133005977,0.0230847584295973,"L5 PT","Ex"
715,12502.2578318829,2514.5927184226,0.0194712687674639,"L6 PT","Ex"
716,11969.6799380573,14631.7581081972,0.0259473176139482,"L4","Ex"
717,10056.2859324794,15016.0874147516,0.0162067049108023,"L4","Ex"
718,8153.52154868305,15267.5666812621,0.0270373683745625,"L5 NP","Ex"
722,120.717081101759,13901.7520568587,0.00805757988219492,"L2/3 IT","Ex"
723,2968.1188548111,13385.5659471829,0.0299826201563649,"Oligo","Glia"
724,14307.0725257076,7836.33743282672,0.0145521411584705,"Sst","Inh"
725,12992.2840889295,2744.17248649663,0.0175303270493821,"L6 PT","Ex"
726,13004.7869074661,12637.2505965648,0.0254991180639528,"L4","Ex"
728,10481.915863052,8536.61796398069,0.0253917602892676,"L6 IT","Ex"
729,9678.48563064704,12872.0499599161,0.0222281568321644,"L5 PT","Ex"
730,10803.0786333816,6416.60137883319,0.0284579583776972,"L6 PT","Ex"
731,12011.5752063496,3360.69026301745,0.0260255107544148,"L6 PT","Ex"
734,16600.187452769,6442.76875781228,0.0133502073458515,"L2/3 IT","Ex"
735,12937.513245675,11579.7349421085,0.0196838943933148,"L2/3 IT","Ex"
736,10795.1753759157,17516.2423440602,0.027730380223547,"Vip","Inh"
737,12800.8370421106,13257.5355419283,0.0317259829918969,"L4","Ex"
738,8723.63770708716,12794.861204958,0.0255296379403324,"Sst","Inh"
740,12197.9305494825,11558.3135483332,0.0118141786695047,"L2/3 IT","Ex"
741,5370.07914917938,16420.4066306064,0.0202034318130504,"L6 IT","Ex"
743,7535.51559960998,19365.1024765004,0.0128303465969815,"L2/3 IT","Ex"
745,928.472538076356,14833.4772663151,0.00874795810955093,"L5 PT","Ex"
751,13063.1508379871,15955.8682570542,0.0277388147744814,"L2/3 IT","Ex"
755,16292.3096710571,7395.34617772374,0.018013739377325,"L2/3 IT","Ex"
758,11898.4227440069,14833.6157006309,0.0145113330142564,"L2/3 IT","Ex"
759,6754.40376393385,13238.8969761791,0.0230985043858312,"L6 IT","Ex"
760,7097.42969324293,6835.61360228554,0.0297712770511268,"Oligo","Glia"
761,13623.86862168,5464.9793073437,0.0138903752787418,"Sst","Inh"
762,10851.9982639907,4511.79069729881,0.0205044241690243,"L6 PT","Ex"
763,13965.1893308516,3437.06118342669,0.0175590676684974,"L4","Ex"
764,12309.4280395274,14174.2165643945,0.0192111804544421,"L2/3 IT","Ex"
765,8061.00290295872,14595.8000949511,0.0163265786732518,"Sst","Inh"
766,13389.3366173818,6699.69991129212,0.0180096257497682,"L5 IT","Ex"
767,9025.39698616619,9088.02467586486,0.0126153848407256,"L6 IT","Ex"
768,14746.8807957436,13975.3475381637,0.0202013026226772,"L2/3 IT","Ex"
771,4908.30752899354,15051.637070582,0.0148891176488196,"L6 PT","Ex"
773,13683.730407495,2161.37392905128,0.0211086653276852,"L5 PT","Ex"
774,13651.8931623745,9237.5250760768,0.0224529198835792,"L4","Ex"
775,10070.462936165,13406.209533014,0.0183748295654673,"L5 IT","Ex"
776,8675.10672208897,9605.08076079306,0.0141970654018167,"Pvalb","Inh"
778,9914.44942490224,17578.2123778935,0.0127576578297222,"L2/3 IT","Ex"
779,13008.5683761337,12765.6595202567,0.0256848130834374,"L4","Ex"
782,11899.8859437415,7934.23827968998,0.01448759399188,"Pvalb","Inh"
783,10460.9760730419,17101.3639322894,0.023280532343446,"L2/3 IT","Ex"
785,11336.798388167,14817.5705269433,0.0113449775516031,"L4","Ex"
786,6946.91992159247,16048.124639612,0.0218289831165098,"L5 PT","Ex"
788,1277.99701439502,14609.1370341398,0.0201969795806291,"L5 PT","Ex"
789,8493.39952545741,14286.5138140631,0.0162673210094502,"Vip","Inh"
793,7294.39105191143,18277.0926033592,0.0146008376328522,"L5 NP","Ex"
796,14003.6804458105,8654.52033267494,0.014131885671706,"Sst","Inh"
798,10526.1087265128,18900.4605072115,0.012211085130731,"Lamp5","Inh"
800,2146.78283718529,12548.4897920651,0.0146279253494802,"L6b","Ex"
806,14280.235372276,9984.52678544654,0.0253083596550649,"L4","Ex"
807,10866.4655481978,9810.77157495876,0.0218057611209348,"L5 PT","Ex"
809,14279.2462193674,5440.85298471652,0.0252230543844311,"L5 PT","Ex"
811,7259.1570598675,17735.3292065576,0.0159639248403072,"L4","Ex"
812,14896.0467966959,9495.91845124849,0.019367547606641,"L4","Ex"
815,10097.1933018148,9014.24488047901,0.0247360365898391,"L6 PT","Ex"
819,11881.7461981351,12803.1336801635,0.0136049759452642,"L2/3 IT","Ex"
820,17186.5789334914,5699.28704283454,0.0187036567075991,"L2/3 IT","Ex"
822,10960.5797500741,14867.7957868182,0.0170522216807708,"L5 PT","Ex"
825,14640.6974117009,5029.65620014599,0.020851477377226,"L5 PT","Ex"
827,9994.87071427948,17525.1771508791,0.0291985796824805,"Vip","Inh"
830,10912.2385898659,9912.35047688745,0.0263294042043259,"L5 PT","Ex"
831,14801.6438918927,5862.97882232861,0.0220282143480641,"L6 PT","Ex"
832,7322.63895665112,11539.7681421569,0.0124116423829472,"L6 PT","Ex"
836,14476.4731618387,12936.6887161077,0.0276977918629784,"L2/3 IT","Ex"
837,14294.183154374,11620.8138564441,0.0146871825381992,"L2/3 IT","Ex"
838,7824.26636460776,12579.1587760478,0.0110327856432442,"L6 IT","Ex"
839,10373.4337133014,15137.1795504567,0.0257342128923954,"L4","Ex"
845,12429.8778099918,17040.6554515086,0.0262877536454862,"Vip","Inh"
846,472.511195211753,14782.6721712998,0.0135860842811434,"L5 PT","Ex"
848,13063.7186508104,6585.88006979467,0.0176720874256621,"L5 PT","Ex"
850,10783.8571749445,17159.0629282701,0.0200934866658709,"L2/3 IT","Ex"
852,6792.48063945777,19216.7478453528,0.0271148220156653,"L2/3 IT","Ex"
853,15993.2307921243,8111.48945159375,0.0245558765304063,"L2/3 IT","Ex"
856,16445.3017426693,6171.07418553891,0.0133678134034331,"L2/3 IT","Ex"
857,4654.78211341572,14435.7640457903,0.0332492934557005,"Pvalb","Inh"
859,16455.2398404915,8454.82940613669,0.0254145070076634,"L2/3 IT","Ex"
861,8389.39841922031,12355.9680449068,0.0150306786551381,"L5 IT","Ex"
862,12480.2359585671,4662.34639150272,0.0210984694794227,"L6 PT","Ex"
863,11348.0828251227,18032.1124948807,0.01087523262154,"L2/3 IT","Ex"
864,8669.83975221542,9342.19181418418,0.0131796439782249,"L6 IT","Ex"
866,10140.2724883264,15222.6310798377,0.0192673950114715,"L4","Ex"
867,10518.3174939729,14542.5399930124,0.01218810385984,"L6 IT","Ex"
868,11359.3031687903,2894.49613895387,0.0175814500788608,"L6 PT","Ex"
869,16229.769377959,11605.0836540593,0.0361776575973484,"Vip","Inh"
870,10920.5294624968,6216.67753203571,0.0261393247051749,"L6 PT","Ex"
871,3258.09762594847,12868.1432863786,0.0133240765362633,"Vip","Inh"
872,11343.2967059848,5867.67670025503,0.016607839024121,"L6 PT","Ex"
875,18665.0496085701,5968.62997424271,0.0221387214985979,"L2/3 IT","Ex"
876,7848.81439937901,19973.5113710706,0.0161530876747756,"L2/3 IT","Ex"
877,7750.92361206771,19175.1124084958,0.031366302339035,"Sst","Inh"
878,12676.5503690117,10931.0756718047,0.00998854407604628,"L4","Ex"
879,8337.44337646809,2771.37549558229,0.0136369814521026,"L5 PT","Ex"
880,14877.3116378408,14626.0326738076,0.0124220972760241,"Vip","Inh"
881,16332.4449338802,10247.8349180501,0.0157586201824946,"Pvalb","Inh"
883,18298.8631867716,7253.82234768717,0.0186026699335155,"L2/3 IT","Ex"
884,11357.5506173765,5182.72277301957,0.0180081824199746,"L6 PT","Ex"
887,15571.2996170004,9373.10285413134,0.0176819804921644,"L2/3 IT","Ex"
888,10766.907979785,12543.5941717253,0.0279080050432137,"L4","Ex"
889,5436.60281778639,16746.1412409842,0.0197128074521657,"L5 NP","Ex"
890,10234.9113735961,2535.69680114283,0.0125597010197777,"L5 IT","Ex"
892,7957.27090692922,11555.001469695,0.0183334855000074,"L6 PT","Ex"
893,8382.94066397299,15200.4028509529,0.0118128903061843,"L2/3 IT","Ex"
894,11763.8792427189,3789.59967149199,0.0144404756622401,"L6 PT","Ex"
895,12453.4395411019,8822.20734668195,0.0124493320361079,"Pvalb","Inh"
896,8810.11107505575,10165.5795634787,0.0188848235183516,"Sst","Inh"
898,4766.6993799824,15117.6534279995,0.0132665269512056,"L6 IT","Ex"
900,8880.04728435539,9146.95385373381,0.0258730726962011,"L6 PT","Ex"
901,16207.3900793008,11732.7778427505,0.0260339322877099,"L2/3 IT","Ex"
902,16251.3960088057,9920.83172484882,0.0181940754503156,"L2/3 IT","Ex"
903,6069.04962135084,17831.915163223,0.0427294024651271,"L6 PT","Ex"
904,13105.0775972386,5683.49020722638,0.0139483456520157,"L5 PT","Ex"
906,975.781224357997,15619.7476617625,0.0169511555590189,"L5 PT","Ex"
908,15244.6949771562,7391.05472125393,0.0121119515418383,"L4","Ex"
910,12240.4821216318,12129.9911124911,0.030133140058466,"L4","Ex"
912,2509.09575957045,14939.7308820854,0.0128317528375017,"Vip","Inh"
913,13301.3359380087,14621.0149614311,0.019551088564962,"L2/3 IT","Ex"
