"","L4","Vip","Lamp5","L5 NP","Sst","L5 IT","Oligo","L6 PT","L6 IT","Sncg","Pvalb","L2/3 IT","Astro","L5 PT","L6b","Endo","Peri","Meis2","Macrophage","CR","VLMC","SMC"
"3534",-2.53591867705157,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-0.953053545745054,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2294",-7,-7,-5.95124841648497,-7,-7,-7,-7,-3.64167248276125,-5.0000008496,-7,-7,-3.85072458149553,-7,-5.96324090605104,-7,-7,-7,-7,-7,-7,-7,-7
"4575",-7,-7,-7,-7,-7,-7,-7,-2.42866133625691,-2.59973298864187,-7,-7,-7,-7,-5.23,-7,-7,-7,-7,-7,-7,-7,-7
"5506",-7,-5.93266422950509,-7,-7,-7,0.785223564963722,-7,-7,-7,-7,-7,-7,-7,-5,-7,-7,-7,-7,-7,-7,-7,-7
"5318",-7,-7,-7,-7,-7,1.46982339640217,-7,-7,-7,-7,-5.94250136147101,-5.99270964190846,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"1653",-7,-7,-7,-7,-7,-7,-7,2.10321309316578,-7,-7,-7,-7,-7,-5,-7,-7,-7,-7,-7,-7,-7,-7
"59",-7,-7,-7,-7,-7,-7,-7,-5.3338722639,1.67859348182211,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4843",-7,-7,-7,-7,-7,-7,-7,-7,-5.93852126006284,-7,-7,2.33362937949251,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"1981",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-0.733989982247174,-5.821619259,-4.52710387801143,-7,-7,-7,-7,-7,-7,-7,-7
"2121",1.05549381523852,-5.99270964190846,-7,-7,-7,-5.61316302251599,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4535",-5.3942056978,-7,-5.97245744870436,-7,-7,-7,-5,-5.20564780405563,-7,-7,-5.99270964190846,-4.15555709487603,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5204",-7,-7,-7,-7,2.31585578498081,-7,-7,-7,-7,-7,-5.21747302173335,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5396",-7,3.71442278372378,-7,-7,-7,-7,-7,-7,-7,-5.83616432474825,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2720",-7,-7,-7,-7,-7,-7,-7,1.89546167423775,-5.0000000373,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"257",-7,-7,-7,-1.41620443033082,-5.94884994841875,-7,-7,-5.0061371643,-7,-7,-7,-7,-7,-3.99681093978727,-7,-7,-7,-7,-7,-7,-7,-7
"2577",-7,-5.93615339696473,-7,-7,-5.42,-0.901209754491028,-7,-7,-7,-7,-7,-7,-7,-7,-5.79771287241639,-7,-7,-7,-7,-7,-7,-7
"412",-7,-7,-7,-7,-7,-7,-7,-7,4.71398893077224,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4789",-1.27334058836669,-7,-7,-7,-5.9736123224003,-3.64401478229584,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5481",-5.95957602066309,-7,-7,-7,-5.96340890219616,-7,-7,-7,-7,-7,-7,2.03854822300058,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"731",-7,-7,-7,-7,-7,-7,-5,-0.713191680043555,-3.96359167985104,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"1329",-4.50864143350098,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,1.40217945722773,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4954",-7,-7,-7,-7,-7,0.586758221613898,-7,-7,-3.35071926536987,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3455",-7,-5.94827750336621,-7,-7,-7,-7,-7,-7,0.775379749227731,-7,-7,-5.62,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2476",-5.95996822053274,-7,-7,-7,-7,0.485513560694271,-7,-7,-5.36617123426575,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4349",-7,-7,-7,-7,-7,-7,-7,-7,-5.95957602066309,-7,-7,3.21800658223036,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"534",-3.2086508717,-7,-7,-7,-7,-5.96606837912124,-7,-7,-3.72735437839967,-7,-7,-5.6,-7,-5.96681093978727,-7,-7,-7,-7,-7,-7,-7,-7
"2135",-7,-5.96681093978727,-7,-7,-7,-5.97835523146252,-7,-3.59731705261689,-5.16427452260176,-7,-7,-5.15,-7,-7,-7,-7,-7,-7,-5.626993936,-7,-7,-7
"30",-7,-7,-7,-7,-7,-5.20851062082725,-7,-7,-7,-7,-7,-7,-7,-5.9736123224003,1.50186098199726,-7,-7,-7,-7,-7,-7,-7
"3693",-7,-7,-5.96671508622873,-7,-7,-7,-7,-7,-7,-7,-7,2.6245177764882,-7,-5.99019831673824,-7,-7,-7,-7,-7,-7,-7,-7
"12",-7,-7,-7,-7,-5.93940302500807,-7,-7,-7,-7,-7,-5.99270964190846,1.74807220875956,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"888",-0.444230934855054,-7,-7,-7,-7,-5.5452447,-7,-5.97027281669395,-7,-7,-7,-7,-7,-7,-5.41993018514733,-7,-7,-7,-7,-7,-7,-7
"4746",-5.422518666,-7,-7,-7,-7,-5.62835080498227,-7,-7,-5.96990312895579,-7,-7,-0.611592805074557,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"1328",-0.0663670947075162,-7,-7,-7,-7,-7,-7,-7,-5.0000003778,-7,-7,-5.30923899027602,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4616",-7,-5.9156159359954,-7,-7,-7,-7,-7,-2.62088553061583,-5.0000000564,-7,-7,-7,-7,-5.01,-7,-7,-7,-7,-5.120029692,-7,-7,-7
"1383",-2.53243942862441,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-2.00538499418077,-7,-5.99270964190846,-7,-7,-7,-7,-7,-7,-7,-7
"1882",-7,-7,-7,-7,-5.096316359,-7,-7,-7,-7,-7,2.43943518305082,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"669",-7,-7,-7,-7,1.49610130885044,-7,-7,-7,-7,-7,-5.84435130883195,-7,-7,-7,-7,-7,-7,-5.781306257,-7,-7,-7,-7
"5222",-7,-7,-7,-7,-7,-7,-7,1.12946662604254,-7,-7,-7,-7,-7,-5.97027281669395,-7,-7,-7,-7,-7,-7,-7,-5.088726401
"3536",-5.97921013997368,-7,-7,-7,-7,-7,-7,-3.91462226646423,-7,-7,-7,-4.20878121467372,-7,-4.41265391805104,-7,-7,-7,-7,-7,-7,-7,-7
"3500",-1.66960594666368,-7,-7,-7,-7,-5.9631067260163,-7,-7,-7,-7,-7,-5.11,-7,-3.97682215150526,-7,-7,-7,-7,-7,-7,-7,-7
"1205",-7,-7,-7,-7,-7,-7,-7,-7,-3.25553843386999,-7,-7,-7,-7,-7,1.39281755323357,-7,-7,-7,-7,-7,-7,-7
"5171",-7,-7,-7,-7,-7,-7,-7,-7,2.37668114653729,-7,-7,-5.30661280007642,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5752",-7,-7,-7,-7,-7,-7,-7,-7,-7,-5.95616393250475,-7,0.556912765772641,-7,-7,-5.99270964190846,-7,-7,-7,-7,-7,-7,-5.746865773
"326",-5.747794611,-7,-7,-7,-7,-7,-7,-7,0.391637744003445,-7,-7,-7,-7,-5.16,-7,-7,-7,-7,-7,-7,-7,-7
"1828",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,4.21485753916743,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"1968",-5.98543568385978,-7,-7,-7,-7,-7,-7,-7,-5.88495976969283,-7,-7,1.33123860188053,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"1807",-7,-7,-7,-7,-7,-7,-7,0.362187575680634,-7,-7,-7,-3.34223098672396,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4143",-4.54962218886033,-7,-7,-7,-7,-7,-7,-7,1.01064801641515,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4770",-7,-4.47270964190846,-7,-7,-5.95424952759087,-7,-5.05087965405644,-7,-5.0001936749,-7,-5.58535516034367,-7,-7,-7,-7,-7,-7,-7,-7,-7,-5.405958085,-7
"3873",-5.10159923992394,-5.509796722,-7,-7,-7,-7,-7,-7,-4.94136843241735,-7,-5,-3.4830390356252,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"171",-7,-4.49413127782839,-7,-3.48138162681632,-7,-7,-7,-7,-7,-5.472328774,-7,-7,-7,-3.96324090605104,-7,-7,-7,-7,-7,-7,-7,-7
"2069",-7,-7,-5.68602421961376,-7,-7,-5.93453326801209,-7,-7,-7,-7,-7,-7,-7,0.82481366318745,-7,-7,-7,-7,-7,-7,-7,-7
"2437",-7,-7,-7,-7,-7,-7,-7,2.71691317846653,-7,-7,-7,-5.0000006356,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5078",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,4.36348691305631,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2065",-7,-5.99019831673824,-7,-7,-7,-5.94621543618448,-7,2.04244729923441,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3697",0.702540967769748,-7,-7,-7,-7,-7,-7,-7,-5.0000000007,-7,-7,-5.34221983201117,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2770",2.91188862912176,-7,-7,-7,-7,-7,-7,-7,-5.96681093978727,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3969",-1.40117010890496,-7,-7,-7,-7,-7,-7,-7,-5.93421753697231,-7,-7,-3.57038799576461,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4701",-7,-7,-7,-7,-5.96588730419548,-7,-5,0.528988336176166,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4148",-7,-7,-5.96324090605104,-7,-7,-7,-7,-7,-7,-7,1.88921033972752,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4486",-0.629601771548325,-7,-7,-7,-7,-7,-7,-7,-3.31139440962091,-7,-7,-5.9736123224003,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"242",-4.4147523923059,-7,-7,-7,-7,-7,-7,-7,-7,-7,-5.562126861,-0.429565486808641,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3354",-7,-7,-7,-7,-7,-7,-7,-0.547249891339429,-3.30606130105517,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3119",-0.179599700635748,-7,-7,-7,-7,-7,-7,-7,-5.96969697,-7,-7,-5.0001837281,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5096",-7,-5.85155364277046,-7,-7,-7,-7,-7,-5.96324090605104,-4.63061130209264,-7,-7,-1.73116006618474,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"491",-7,-5.539332292,-7,-7,-5.35867531353514,-7,-7,-7,-3.73774504563317,-7,-7,-5.24,-7,-5,-7,-7,-7,-7,-7,-7,-7,-7
"1708",-7,-7,-7,-7,-5.94739862559179,-1.04063019332076,-7,-7,-7,-7,-7,-5.3524343836337,-7,-5.0000000034,-7,-7,-7,-7,-7,-7,-7,-7
"3109",-7,-7,-5.94926183230105,-7,-7,-7,-7,-0.213258302118394,-5.57509601337583,-7,-7,-7,-7,-5,-7,-7,-7,-7,-7,-7,-7,-7
"2039",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,4.64904039765172,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4427",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,0.713920735068959,-7,-5,-7,-7,-7,-5.464225811,-7,-7,-7,-7
"4216",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,4.51721007420498,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4561",-7,-5,-7,-7,-4.92965222961248,-5.09454347220696,-7,-7,-7,-7,-5.18,-7,-7,-7,-7,-7,-7,-7,-3.78456551308011,-7,-7,-7
"3231",-7,-7,-7,-7,-7,-7,-7,0.842219810284778,-5.96324090605104,-7,-7,-7,-7,-5,-7,-7,-7,-7,-7,-7,-7,-7
"180",-7,-7,-7,-0.868569076376394,-7,-7,-7,-7,-5,-7,-7,-7,-7,-5.46,-5.96324090605104,-7,-7,-7,-7,-7,-7,-7
"4213",-7,3.60959460133132,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"567",-7,-7,-7,-7,-7,-4.49377022801731,-7,-0.211683547005264,-7,-7,-7,-5.23698903412834,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"423",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,1.73235385401542,-7,-5,-7,-7,-7,-7,-7,-7,-7,-7
"5293",-7,-7,-7,-7,4.47633794584759,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2763",-5.48,-7,-7,-7,-7,-2.22118013361292,-7,-7,-5.9574539405285,-7,-7,-5.38044000602675,-7,-7,-7,-7,-7,-5.96969697,-7,-7,-7,-7
"35",-5,-7,-5.9714531202464,-7,-7,-7,-7,-7,-5.97027281669395,-7,-7,-0.0211956936937248,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4527",-3.26697256029694,-7,-7,-7,-7,-7,-7,-5.97027281669395,-3.9443676638192,-7,-7,-3.39278918400552,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4476",-7,-7,-5.66524051935193,-7,-7,-7,-7,-1.25164907391425,-5.592980815,-7,-7,-7,-7,-5.0000001402,-7,-7,-7,-7,-7,-7,-7,-7
"2128",-3.685076662,-5.89347369164958,-7,-7,-7,-2.44658178837894,-7,-7,-7,-7,-7,-5.0000001714,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5416",-7,-7,-5.94570761492017,-7,-7,-7,-7,0.975744339362612,-7,-7,-7,-5.112124684,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3518",-7,-7,-7,-7,-7,-7,-7,3.30762523923206,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"411",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,3.87651425723633,-7,-7,-7,-7,-7,-7,-7,-7
"1969",-5.8986366185762,-7,-7,-7,-7,-7,-7,-7,-5,-7,-7,-7,-7,0.251112093048785,-7,-7,-7,-7,-7,-7,-7,-7
"4955",-7,-7,-5.97368167615635,-7,-7,-7,-7,-7,-7,-7,-7,2.97721361092894,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"319",-4.44116129191652,-7,-7,-7,-7,-7,-7,-5.97681439650526,-7,-7,-7,-0.510480048289588,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2957",-7,-7,-7,-7,-7,-7,-7,-0.503283723035784,-3.36932931640794,-7,-7,-7,-5.94325777149293,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2355",-7,-7,-5.87473013571426,-7,-7,-7,-7,-7,-7,-5.308652569,1.38496767413617,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4233",-2.05639538981698,-7,-7,-7,-7,-7,-7,-7,-5.97101672318276,-7,-7,-4.2908229456847,-7,-5.0000001442,-7,-7,-7,-7,-7,-7,-7,-7
"2704",-7,-5.43008339750043,-7,-5,-5.94756589476583,-7,-7,-5.35641352727903,-5.0000002483,-7,-7,-7,-7,-4.00324090605104,-7,-7,-7,-7,-7,-7,-7,-7
"355",-7,-7,-7,-7,-7,-7,-7,2.20075553929346,-5.0087599249,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2371",-7,-7,-7,-7,-7,-7,-7,-0.888787417175918,-3.95957602066309,-7,-5.353895581,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3100",-7,-5.88822993351655,-7,-7,-7,-7,-7,-7,-7,-7,-7,2.70969827019273,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3724",-7,-7,-7,-7,-7,1.56842317573116,-7,-7,-5.96312193274012,-7,-7,-5.99270964190846,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"1751",-7,-7,-7,-7,1.48306907062095,-7,-7,-7,-7,-7,-5.24,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3396",-7,-7,-7,-7,-5.9212646880625,-7,-7,-7,-7,-7,-5.96969697,1.35832166712183,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5490",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,2.09050543155844,-7,-7,-7,-7,-7,-7,-7,-5.30959299
"5165",-7,-5.93776055998282,-7,-7,-7,-7,-3.09962405755285,-5.99270964190846,-5.0014622709,-7,-5.60686941693944,-7,-7,-7,-7,-7,-7,-7,-5.677312205,-7,-7,-7
"5473",-7,-7,-7,-7,0.656462684440861,-7,-7,-7,-7,-7,-5.47644739544473,-7,-7,-5.96681093978727,-7,-7,-7,-7,-7,-7,-7,-7
"2850",0.35292109558908,-7,-5.98522340621229,-7,-7,-7,-7,-5.86986631831193,-7,-7,-7,-5.30763607833685,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3721",-7,-7,-7,-7,-7,-7,-7,4.47921703255278,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2469",-2.41877025093061,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-0.0678963563999383,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4827",-7,-7,-7,-7,-5.92043991481553,-7,-7,-0.546424612349695,-7,-7,-7,-5.0588576797,-7,-7,-7,-7,-7,-7,-5.373772791,-7,-7,-7
"2420",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,3.82501666602414,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"113",-7,-7,-7,-7,-5.0001201059,-7,-7,-7,-7,-7,0.11222127296299,-7,-7,-7,-7,-7,-7,-7,-7,-7,-5.625974917,-7
"4304",-1.34801618024274,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-1.85980446841668,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5864",-2.16938994512687,-7,-7,-7,-7,-5.96984974167243,-7,-7,-5.96324090605104,-7,-7,-5.27,-7,-7,-7,-7,-7,-7,-7,-7,-7,-5.486399199
"5686",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,3.91480553383695,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2554",-7,-7,-7,-7,-7,-7,-7,2.910971743633,-5.97576266077065,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2056",-7,-3.34359138801707,-7,-7,-7,-7,-7,-7,-7,-0.800193174686861,-7,-7,-7,-7,-7,-7,-7,-7,-5.392504027,-7,-7,-7
"222",-7,-7,-5.96324090605104,-7,-7,-7,-7,-7,-7,-7,0.337774692761152,-7,-5.418976339,-7,-7,-7,-7,-7,-7,-7,-7,-7
"6",-7,-7,-7,-4.08341494832621,-5.37920927235604,-7,-5,-7,-7,-7,-7,-7,-7,-2.48031866869395,-7,-7,-7,-7,-7,-7,-7,-7
"2286",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,4.31655375987205,-7,-7,-7,-7,-7,-7,-7,-7
"3406",-2.65098488526129,-7,-7,-7,-7,-7,-7,-5.97027281669395,-7,-7,-3.49096153476361,-7,-5.127249694,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5590",-7,-7,-5.99270964190846,-7,-7,-7,-7,-2.52204188766207,-5.0034908228,-7,-7,-7,-5.736979987,-7,-5.97286408013828,-7,-7,-7,-7,-7,-7,-7
"252",-4.00365693966056,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,0.979756228621464,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4350",-1.64487667670072,-7,-7,-7,-7,-7,-7,-7,-3.33427466611609,-7,-7,-5.0197265614,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"767",-7,-7,-7,-7,-7,-7,-7,-1.49337276341381,-2.94648210000241,-7,-7,-5.21263825632406,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3149",-7,-7,-7,-7,-7,-5.68763591651781,-7,-7,1.04293641045906,-5.94915348918182,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2367",-7,-7,-7,-7,-4.8711462106702,-7,-7,-7,-7,-7,-7,-7,-7,-7,0.941996994988425,-7,-7,-7,-7,-7,-7,-7
"3233",-7,-7,-5.80860975595835,-7,-7,-7,-7,-7,-5.97749474156661,-7,-7,-0.377543015706386,-7,-5.96324090605104,-7,-7,-7,-7,-7,-7,-7,-7
"714",-7,-7,-7,-7,-5.97986324844965,-7,-7,-7,0.951222215243178,-7,-7,-7,-7,-7,-7,-5.033837536,-7,-7,-7,-7,-7,-7
"5394",-5.96324090605104,-7,-7,-7,-7,3.68674729189804,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4736",-7,-7,-7,-7,-7,-7,-7,-7,4.04891989976026,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"573",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,4.57260516126125,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4098",-7,-7,-7,-7,-7,-7,-7,3.58018956658753,-5.96681093978727,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5798",0.275924777076355,-7,-7,-7,-7,-7,-7,-7,-5.9736123224003,-7,-7,-5.24284118350184,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"77",-7,-7,-7,-7,-7,2.3970635576172,-7,-7,-5.0000000333,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4753",-7,-7,-7,-7,-7,-5.96636879044014,-7,-5.96324090605104,-5.37730184457715,-7,-1.10617658630479,-7,-7,-5.3621787049,-7,-7,-7,-7,-7,-7,-7,-7
"4414",-1.49360442290658,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-3.64982817153197,-7,-5.0000000021,-7,-7,-7,-7,-7,-7,-7,-7
"3717",-7,-7,-7,-7,-5.58632977096774,-7,-0.0817032216745852,-7,-7,-7,-7,-7,-7,-5.97681439650526,-7,-7,-7,-7,-5.000603558,-7,-7,-7
"3308",-7,-7,-5.9471020801132,-7,-7,-7,-7,-7,-7,-7,-7,3.17524227869334,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"877",-7,-7,-7,-7,3.75863165000611,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3879",0.294280491456286,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-3.2200096843,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5836",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,4.67295879930323,-7,-7,-7,-7,-7,-7,-7,-7
"4322",-7,-7,-7,-7,-7,-7,-7,-7,4.0272321846547,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3313",-0.753348670425309,-7,-7,-7,-7,-7,-7,-7,-7,-5.99270964190846,-7,-5.38306899377284,-7,-7,-7,-7,-7,-7,-7,-7,-7,-5.011350411
"621",-7,-7,-7,-7,-7,2.46783774648784,-7,-7,-5,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"522",-7,-5.9736123224003,-7,-7,-5.90556260616817,-7,-1.1413049337552,-7,-5.000002208,-7,-7,-7,-7,-7,-7,-7,-7,-7,-5.55520317565751,-7,-7,-7
"3768",-7,-7,-7,-7,-5.3475255116,-7,-7,-7,-7,-7,1.93106836316224,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3981",-7,-7,-5.87896297843591,-7,-7,-7,-7,-7,-5.9736123224003,-7,-7,-7,-7,1.69995850847437,-7,-7,-7,-7,-7,-7,-7,-7
"5367",-7,-5.93135490951664,-7,-7,-7,-7,-7,0.777043293129255,-5.0315350383,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5846",-7,5.25169144486615,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"1496",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,3.68504956365522,-7,-7,-7,-7,-7,-7,-7,-7
"5534",-7,-7,-7,-7,4.25683102172018,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2137",-7,-7,-7,-7,-7,-7,-7,-7,4.28160160370674,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3225",-7,-7,-7,-7,-5.92252966627849,-7,-7,-7,-7,-7,-7,2.23874918736726,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2788",-3.02280255566147,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-0.60445957112392,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5656",-7,-7,-7,-7,-7,-7,-7,1.75757938895397,-5,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5387",-7,-7,-7,-7,-7,-5.91541219175143,-7,-7,1.00644670068177,-7,-7,-5.26,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5475",-7,-4.23680797802131,-7,-7,-7,-7,-7,-7,-5.96324090605104,-7,-7,0.279060473749366,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2270",-7,-7,-5.99270964190846,-7,-7,-5.96203508961098,-7,-7,-5.84614742355305,-7,-7,-0.0293974785724739,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5232",-7,3.85294578594325,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2262",-7,-5.94004895166972,-7,-7,-7,-7,-7,-7,-7,-7,-7,2.63394121763059,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5023",-7,-7,-7,-7,-7,-7,-7,-5.9736123224003,2.98568505924863,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3084",1.51520332440693,-7,-7,-7,-7,-7,-7,-7,-5.9736123224003,-7,-7,-5.0000076608,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5327",-5.93010760385029,-5.467755773,-7,-7,-7,-7,-7,-7,-5.97027281669395,-7,-7,-7,-7,-0.133374022784434,-7,-7,-7,-7,-7,-7,-7,-7
"5137",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,3.66943664915372,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4305",-7,-5.89806022341435,-7,-7,-7,-7,-7,-1.19592073386834,-7,-7,-7,-5.0000003803,-7,-7,-5,-7,-7,-7,-7,-7,-7,-7
"1829",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,4.02263568277142,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5631",-5.96324090605104,-5.42,-7,-7,-7,-3.67661449114632,-7,-7,-5.94375867408093,-7,-7,-5.37447788051963,-7,-5,-7,-7,-7,-7,-7,-7,-7,-7
