"","L4","Vip","Lamp5","L5 NP","Sst","L5 IT","Oligo","L6 PT","L6 IT","Sncg","Pvalb","L2/3 IT","Astro","L5 PT","L6b","Endo","Peri","Meis2","Macrophage","CR","VLMC","SMC"
"1326",0,0,0,0.235582509506769,0,0.188335640227446,0,0,0,0,0,0,0,0.444125164137318,0,0,0,0,0,0,0,0
"1327",0,0.134743758501327,0,0,0,0.664534744026196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1328",0,0,0,0,0,0,0,0.811335894919166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1329",0,0,0.194385524600862,0,0,0.583220933458096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1330",0,0,0,0,0,0.569372452624664,0,0,0,0,0,0,0,0.155258463407306,0,0,0,0,0,0,0,0
"1331",0,0,0,0,0.730201056907382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1332",0,0,0,0,0,0,0,0,0.764474874964625,0,0,0,0,0,0,0,0,0,0,0,0,0
"1333",0,0,0,0.151040677368953,0,0,0,0,0,0,0,0,0,0.604259687872166,0,0,0,0,0,0,0,0
"1334",0.769239996219453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1335",0.827451277107061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1336",0,0,0,0,0,0,0,0.809866404284276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1337",0,0.150061927158454,0,0,0,0,0,0,0.555254221418076,0,0,0,0,0,0,0,0,0,0,0,0,0
"1338",0,0,0,0,0,0,0,0,0,0,0.751912437989746,0,0,0,0,0,0,0,0,0,0,0
"1339",0.596632187598952,0,0,0,0,0,0,0,0,0,0,0,0.154920217425736,0,0,0,0,0,0,0,0,0
"1340",0.387838694926077,0.188057218026248,0,0,0,0,0,0,0,0,0,0.209067277989055,0,0,0,0,0,0,0,0,0,0
"1341",0,0,0,0,0,0,0,0,0,0,0.811276692757511,0,0,0,0,0,0,0,0,0,0,0
"1342",0,0,0,0,0,0,0.158711366453794,0.6522564140153,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1343",0.856759849566671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1344",0,0,0,0,0.541212863553157,0,0,0,0,0,0,0,0,0,0,0.158406470029573,0,0,0,0,0,0
"1345",0,0.172189991515943,0,0,0,0,0,0.661509788400497,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1346",0,0,0,0,0,0,0,0.635483818776617,0,0,0,0,0,0.230271318125,0,0,0,0,0,0,0,0
"1347",0.762355458207295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1348",0,0.163820247521412,0,0,0,0,0,0,0,0,0,0.611580436851917,0,0,0,0,0,0,0,0,0,0
"1349",0,0,0,0,0,0,0,0.192216503443182,0,0,0,0,0,0.584240578455481,0,0,0,0,0,0,0,0
"1350",0,0,0,0,0,0.880791420547422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1351",0,0,0,0,0,0,0,0,0,0,0,0,0,0.81155063131019,0,0,0,0,0,0,0,0
"1352",0,0,0,0,0,0.445602469544792,0,0,0,0,0,0.422333730139946,0,0,0,0,0,0,0,0,0,0
"1353",0,0.177675504042492,0,0,0,0,0,0,0,0,0.135376637384166,0,0,0.472105449061706,0,0,0,0,0,0,0,0
"1354",0,0,0,0,0,0,0,0.225358659951981,0,0,0,0,0,0.389216156697093,0.22777537590627,0,0,0,0,0,0,0
"1355",0.381937534828238,0,0,0,0.168342697183241,0.188335640227446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1356",0,0,0,0,0.88375733954505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1357",0,0,0,0,0.875064371843317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1358",0,0,0,0,0,0,0,0,0.932876801496651,0,0,0,0,0,0,0,0,0,0,0,0,0
"1359",0.134858109505693,0,0,0,0,0,0,0,0,0,0,0.658579000348106,0,0,0,0,0,0,0,0,0,0
"1360",0,0,0,0,0,0,0,0,0.651280733457479,0,0,0,0,0.155802600881444,0,0,0,0,0,0,0,0
"1362",0,0,0,0,0,0.734984726343277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1363",0,0,0,0,0,0,0,0.438616620678086,0.209399028101938,0,0,0,0,0.2465675064,0,0,0,0,0,0,0,0
"1364",0.369100301977832,0,0,0.208898622176728,0,0,0,0,0,0,0,0.213439420925656,0,0,0,0,0,0,0,0,0,0
"1365",0,0,0,0,0,0,0,0.402313430661493,0,0,0,0,0,0.155802600881444,0.247848892975,0,0,0,0,0,0,0
"1366",0,0,0,0,0,0,0,0,0,0,0,0.742506890103076,0,0,0,0,0,0,0,0,0,0
"1367",0,0,0.152115720475051,0,0,0.394304119336233,0,0,0,0,0,0,0,0.223222354815332,0,0,0,0,0,0,0,0
"1368",0,0,0,0,0,0,0,0,0,0,0,0,0,0.813187663651346,0,0,0,0,0,0,0,0
"1369",0,0,0,0,0,0,0,0.223893660383363,0.208613402827712,0,0,0,0,0,0.416236155712961,0,0,0,0,0,0,0
"1370",0,0,0,0,0,0.56675730300159,0,0,0,0,0,0.188335640227446,0,0,0,0,0,0,0,0,0,0
"1371",0,0,0,0,0,0.846486930093088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1372",0,0,0,0,0,0,0,0,0.193533702350767,0,0,0,0,0.347443256064946,0.211709802416233,0,0,0,0,0,0,0
"1373",0.31423048188619,0,0,0,0,0.216973985006173,0,0,0,0,0,0,0.163238322707738,0,0,0,0,0,0,0,0,0
"1374",0,0.152302579477713,0,0,0,0,0,0,0,0,0,0.580159989587273,0,0,0,0,0,0,0,0,0,0
"1375",0,0,0,0,0,0,0,0,0.220578302123056,0,0,0.331116177352446,0,0,0,0,0,0,0.191940831661852,0,0,0
"1377",0.229591966596027,0.159932641653416,0,0,0,0.386356159377446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1378",0.1853995551375,0,0,0,0,0,0,0,0,0,0,0.542266199429621,0,0,0,0,0,0,0,0,0,0
"1379",0,0,0,0,0.697020845412825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1380",0,0,0,0,0,0,0,0,0,0,0,0.551305133167941,0,0,0,0,0,0,0,0,0,0.135074390933012
"1381",0,0,0,0,0,0,0,0.829325374132631,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1382",0,0,0,0,0,0,0,0,0,0,0,0.567027082046683,0,0,0,0,0,0,0.16816217694455,0,0,0
"1383",0,0,0,0,0,0,0,0,0,0,0,0.707716345961793,0,0,0,0,0,0,0,0,0,0
"1384",0,0,0,0,0,0,0.204247227163079,0,0.243429180410024,0,0,0,0,0.405947834471924,0,0,0,0,0,0,0,0
"1385",0,0,0,0,0,0,0,0,0.39442368931378,0,0,0,0,0.446213295435511,0,0,0,0,0,0,0,0
"1386",0,0,0,0,0,0,0,0.735401981957497,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1387",0,0,0,0,0.83042103876162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1388",0,0,0.173682629639174,0,0,0,0,0,0,0,0,0,0,0.670696400719113,0,0,0,0,0,0,0,0
"1389",0.130453437004225,0,0,0,0,0.572457887545726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1390",0.713120085816894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1392",0,0,0,0,0.834550319742075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1393",0,0,0,0,0,0.150510563148276,0,0,0.605249628331844,0,0,0,0,0,0,0,0,0,0,0,0,0
"1394",0,0,0,0,0,0,0.222024475313036,0,0.188335640227446,0,0,0,0,0,0.434238389697022,0,0,0,0,0,0,0
"1395",0.188335640227446,0,0,0,0,0.572703814255522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1396",0,0,0,0,0,0,0,0,0,0,0,0,0,0.807345702342792,0,0,0,0,0,0,0,0
"1397",0,0,0,0,0,0,0,0,0,0,0.824373516996575,0,0,0,0,0,0,0,0,0,0,0
"1398",0,0,0,0,0,0,0,0,0,0,0.752964894809189,0,0,0,0,0,0,0,0,0,0,0
"1399",0.655971030163674,0,0,0,0,0,0.165892601589925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1403",0,0,0,0,0,0,0,0,0.327571647464946,0,0,0,0,0,0.219160666970218,0.193170747103617,0,0,0,0,0,0
"1407",0,0,0,0,0,0,0,0,0,0,0,0.331422757668944,0,0.154216170348331,0.210902559616926,0,0,0,0,0,0,0
"1411",0.243429180410024,0,0,0,0,0.395561186264822,0,0,0,0,0,0,0.144738210174341,0,0,0,0,0,0,0,0,0
"1414",0,0,0,0,0,0,0.241323532415325,0.25,0.1366405687875,0,0,0,0,0,0,0,0,0,0.208998972718672,0,0,0
"1430",0.552330112966653,0,0,0,0,0,0,0,0,0,0,0,0.172011748977238,0,0,0,0,0,0,0,0,0
"1431",0,0,0,0,0,0,0,0,0,0,0,0.330288139589946,0,0,0.218525504167738,0,0,0,0.164942141164136,0,0,0
"1443",0.227015711787776,0.191138645750673,0,0,0,0,0,0,0,0,0,0.357937656569651,0,0,0,0,0,0,0,0,0,0
"1463",0.338345413389946,0,0,0,0,0,0,0,0,0,0,0.36893188307955,0,0,0,0,0,0,0,0,0,0
"1466",0.610720181620629,0,0,0,0,0,0,0,0,0,0,0,0.14940415493526,0,0,0,0,0,0,0,0,0
"1469",0,0,0,0,0,0,0,0,0.818199633817336,0,0,0,0,0,0,0,0,0,0,0,0,0
"1473",0,0,0,0,0,0,0,0.78064238194653,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1480",0.188335640227446,0.165250600561906,0,0,0,0,0,0,0,0,0,0.38237847387368,0,0,0,0,0,0,0,0,0,0
"1484",0.342487041727446,0,0,0,0,0,0,0,0,0,0.167153751557096,0.223323574954264,0,0,0,0,0,0,0,0,0,0
"1495",0.586709997774354,0.158856627396115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1498",0.587291453618792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153920578703996,0,0,0
