"","L4","Vip","Lamp5","L5 NP","Sst","L5 IT","Oligo","L6 PT","L6 IT","Sncg","Pvalb","L2/3 IT","Astro","L5 PT","L6b","Endo","Peri","Meis2","Macrophage","CR","VLMC","SMC"
"606",0,0,0.172895211844881,0,0,0,0,0.101644987374826,0,0,0.328984455950259,0,0,0,0,0.158789963116155,0,0,0,0,0,0
"609",0,0,0,0,0,0,0,0.588600482721545,0,0,0,0.170742706856184,0,0,0,0,0.105664220343858,0,0,0,0,0
"612",0,0,0,0,0,0,0,0,0.844727783067333,0,0,0,0,0,0,0,0,0,0,0,0,0
"613",0,0,0,0,0,0,0,0,0,0,0,0.769401652021918,0,0,0,0,0,0,0,0,0,0
"616",0,0.148676363046463,0,0,0,0,0.458474013051358,0,0,0,0,0,0,0,0,0,0,0,0.162601760598806,0,0,0
"619",0,0,0,0,0,0.574682546778435,0,0,0,0,0,0.161068720710645,0,0,0,0,0,0,0,0,0,0
"622",0,0,0,0,0,0.113330129656415,0,0,0,0,0,0.550441369299625,0,0,0,0,0,0,0,0,0.101521415034927,0
"623",0.141184428790172,0,0,0,0,0,0,0,0,0,0,0.624995189853231,0,0,0,0,0,0,0,0,0,0
"624",0,0,0,0,0,0,0,0.787018135551981,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"626",0,0,0.10064090997003,0,0,0,0,0,0.309557995320067,0,0.152,0,0,0,0,0.13093146284667,0,0,0,0,0,0
"627",0,0,0,0,0,0,0,0.68067420386757,0,0,0,0,0,0,0,0.101371751958442,0,0,0,0,0,0
"633",0,0,0,0,0,0,0,0.176242539299858,0,0,0.16112215130317,0,0,0.311391010851235,0,0,0,0,0,0,0.100332769813637,0
"641",0,0,0,0,0,0,0,0.132613619661133,0,0,0,0,0,0.471935711644323,0,0,0,0,0,0.122613119035471,0,0
"643",0.637255336974054,0,0,0,0,0,0,0,0,0,0,0.162853109323587,0,0,0,0,0,0,0,0,0,0
"644",0,0,0,0,0,0,0,0,0,0,0.691383259738574,0,0,0,0,0,0,0,0,0,0,0
"647",0,0,0,0,0,0,0,0.521223733423474,0,0,0.116698668435739,0,0,0,0.101115452126417,0,0,0,0,0,0,0
"652",0,0,0,0,0,0.128690715810291,0,0,0.575123180378078,0,0,0,0,0.104075145876372,0,0,0,0,0,0,0,0
"655",0,0,0,0,0,0,0,0,0,0.104867826088514,0,0.671240880483976,0,0,0,0,0,0,0,0,0,0
"656",0,0,0,0,0,0,0,0,0,0,0,0.663359354180714,0,0,0.101727891179897,0,0,0,0,0,0,0
"664",0.684403319566172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"667",0,0,0.105921524748879,0,0,0,0,0,0,0,0,0.525371914401278,0,0,0,0.101194805673064,0,0,0,0,0,0
"668",0.145106924342158,0,0,0,0,0,0,0.171935523523845,0,0,0,0.167,0,0,0,0,0,0,0.214438488683326,0,0,0
"675",0,0,0,0,0,0,0,0,0,0,0,0,0,0.713372497206574,0,0,0,0,0,0,0,0
"680",0,0,0,0,0,0,0,0.147,0.419029134008515,0,0,0,0,0,0,0,0,0,0.113481595109861,0,0,0
"682",0,0,0,0,0,0,0,0,0,0,0,0.662618921613914,0,0,0,0,0,0,0.100365741863477,0,0,0
"691",0,0,0,0,0.791224039338145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"698",0,0,0,0,0,0,0,0,0.80528867199714,0,0,0,0,0,0,0,0,0,0,0,0,0
"702",0,0,0,0,0.1153929979979,0,0,0,0,0.71741876741026,0,0,0,0,0,0,0,0,0,0,0,0
"705",0,0,0,0,0,0,0,0.2,0,0,0,0.586648266018023,0,0,0,0,0,0,0,0,0,0
"707",0.101217077663307,0,0,0,0,0,0,0,0,0,0,0.713402713398142,0,0,0,0,0,0,0,0,0,0
"708",0,0,0,0,0,0,0,0,0,0,0,0.643119444422386,0,0,0,0,0,0,0,0,0.10152323560697,0
"713",0.11277934989392,0,0,0,0,0,0,0,0,0,0,0.501984914859571,0,0,0,0,0.1120332798473,0,0,0,0,0
"716",0.251075033174685,0,0,0,0,0,0,0,0,0,0,0.569091724433259,0,0,0,0,0,0,0,0,0,0
"717",0.711945565759504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101228704357625,0,0,0,0
"724",0.154689421006147,0,0,0,0,0,0,0,0,0,0,0.346018526289498,0,0,0,0.229756649738022,0,0,0,0,0,0
"726",0.23268808387102,0,0,0,0,0,0,0,0.154499765982073,0,0,0.183,0,0,0,0,0,0,0.13169356500403,0,0,0
"728",0,0,0,0,0,0,0,0,0.794523738362076,0,0,0,0,0,0,0,0,0,0,0,0,0
"729",0,0,0,0.101542066687463,0,0,0,0,0,0,0.151,0,0,0.152999879117992,0.146876210003872,0,0,0,0.159289831487823,0,0,0
"730",0,0,0,0,0,0,0,0.873236717467908,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"735",0.303855783870127,0,0.100285657836716,0,0,0,0,0,0,0,0,0.360404206582241,0,0,0,0,0,0,0,0,0,0
"737",0.621916873033119,0,0,0,0,0,0,0,0,0,0,0.173954772629631,0,0,0,0,0,0,0,0,0,0
"738",0,0,0,0,0.777465404513461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"740",0,0,0,0,0,0,0,0,0,0,0,0.318015213101446,0,0,0,0.341635923796831,0,0,0,0,0,0
"751",0,0,0,0,0,0,0,0,0,0,0,0.800416491051127,0,0,0,0,0,0,0,0,0,0
"755",0,0,0,0,0,0,0,0,0,0,0,0.573840405191476,0,0,0.103314407388696,0,0,0,0,0,0,0
"758",0,0,0,0,0,0,0,0.123327367647576,0,0,0,0.568504248516706,0.102345596003352,0,0,0,0,0,0,0,0,0
"759",0,0,0,0,0,0,0,0.2,0.663289848615007,0,0,0,0,0,0,0,0,0,0,0,0,0
"761",0,0,0,0,0.81292196071892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"762",0,0,0,0,0,0,0,0.782027136256246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"765",0,0,0,0,0.830589037758047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"766",0.101353492040141,0,0,0,0,0.30112215130317,0,0,0.164061926483595,0,0,0,0.138726647925273,0,0,0,0,0,0,0,0,0
"767",0,0,0,0,0,0,0,0.361,0.110993686179796,0,0,0.176767386170791,0,0,0,0,0,0.101401257041864,0,0,0,0
"768",0,0,0,0,0,0,0,0,0,0,0,0.782656315840259,0,0,0,0,0,0,0,0,0,0
"774",0.632363376732781,0,0,0,0,0,0,0,0,0,0,0.168273505402176,0,0,0,0,0,0,0,0,0,0
"775",0.346,0,0,0,0,0.421675728798251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"776",0,0,0,0,0,0,0,0,0,0,0.692082743330217,0,0,0,0,0,0,0.110938634343599,0,0,0,0
"779",0.797706404282407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"782",0,0.12713062181799,0,0,0,0,0,0,0,0,0.369935437020753,0,0,0,0,0.101161966527127,0,0,0.112573760871959,0,0,0
"785",0.361460012265236,0,0,0,0,0,0.101903094318763,0,0.102545089444286,0,0,0.162134320206587,0,0,0,0,0,0,0,0,0,0
"789",0,0.591683123084565,0,0,0,0,0,0,0,0,0,0.163220831130781,0,0,0,0,0,0,0,0,0,0
"796",0,0,0,0,0.802590504000354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"806",0.31378610931555,0,0,0,0,0,0,0,0,0,0,0.371729639195272,0,0,0,0.101352162465086,0,0,0,0,0,0
"807",0,0,0,0,0,0.171733525122642,0,0,0,0,0.140702676248564,0,0,0.2642488098253,0,0,0,0,0.100813162481438,0,0,0
"812",0.485973818335213,0,0,0,0,0,0,0,0,0,0.162601760598806,0.167142245107323,0,0,0,0,0,0,0,0,0,0
"815",0,0,0,0,0,0,0,0.752072691473517,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"819",0.475295131383535,0,0.100174048247723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161950430117186,0,0,0
"822",0.49523587213801,0,0,0,0,0,0,0,0,0,0,0.159,0,0,0,0.102482823586502,0,0,0,0,0,0
"830",0,0,0,0,0,0,0,0,0,0,0.194298175754162,0,0,0.552301967592872,0,0,0,0,0,0,0,0
"831",0,0,0,0,0,0,0,0,0.123196518228858,0,0.2,0.157864203836001,0,0,0,0,0,0,0.127846923662356,0,0.101451542185089,0
"832",0,0,0,0,0,0,0,0.4921760500417,0,0.101077752205594,0,0.120625285000912,0,0,0,0,0,0,0,0,0,0
"836",0.118694123821196,0,0,0,0,0,0,0,0,0,0,0.494048800567331,0,0,0.101024331209215,0,0,0,0,0,0,0
"837",0.2295454929232,0,0,0,0,0,0,0,0,0,0,0.363128126441849,0,0,0,0.105642602502518,0,0,0,0,0,0
"838",0,0,0,0,0.159046615586768,0,0,0.102825199764543,0,0,0,0,0,0.325976902899609,0,0,0,0.108110473953517,0,0,0,0
"839",0.77415416182877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"845",0,0.619146597307226,0,0,0.133672589647844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"848",0,0,0,0,0,0,0,0,0.2,0,0.151431981582341,0,0,0.451430578495397,0,0,0,0,0,0,0,0
"850",0,0,0,0,0,0,0.101680380133918,0.1042840312089,0,0,0,0.53485934835053,0,0,0,0,0,0,0,0,0,0
"853",0,0,0,0,0,0,0,0.146,0,0,0,0.327945490549502,0,0,0,0,0,0,0.162601760598806,0,0.100963518218642,0
"859",0,0,0,0,0,0,0,0.103746760134578,0.127660616513973,0,0,0.53603111827897,0,0,0,0,0,0,0,0,0,0
"861",0,0,0,0,0,0.389862802760969,0,0,0.366440136617994,0,0,0,0,0,0,0,0,0,0.10351198900769,0,0,0
"862",0,0,0,0,0,0,0,0.826014919592104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"864",0,0,0,0,0,0,0,0,0.463106601339277,0,0,0.394,0,0,0,0,0,0,0,0,0,0
"866",0.468363005599614,0,0,0,0,0,0,0,0,0,0.144541702533448,0,0,0,0,0,0,0,0.13093146284667,0,0,0
"867",0.156,0,0,0,0,0,0.114667236584038,0,0.112225094120301,0,0,0.175206196223982,0.100571368620584,0,0,0,0,0,0,0,0,0
"869",0,0.782020139258247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"870",0,0,0,0,0,0,0,0.796214794496813,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"872",0,0,0,0,0,0.100849566775324,0,0.4,0.116074702439048,0,0,0.178340508737511,0,0,0,0,0,0,0,0,0,0
"878",0.157,0,0,0,0,0.116826650845283,0.101531360999625,0,0,0,0,0.359865420996735,0,0,0,0,0,0,0,0,0,0
"880",0,0.313452549445021,0,0.102806249091382,0,0,0,0,0,0.1476610625154,0,0,0,0,0,0.132065829670278,0,0,0,0,0,0
"881",0,0,0,0,0.416862266620501,0,0,0,0,0,0.158,0,0,0,0,0,0,0.112222954770987,0,0,0,0
"884",0,0,0,0,0,0,0,0.760712428208376,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"887",0,0,0,0,0,0,0,0,0,0,0,0.648490591627998,0,0,0,0,0,0,0,0,0,0.101945167352738
"888",0.298404401771557,0,0,0,0,0.1902445937827,0,0,0,0,0.147767925202097,0,0,0,0,0.132065829670278,0,0,0,0,0,0
"892",0,0,0,0,0,0,0,0.175160291045558,0,0,0.257663131532111,0.156,0,0,0,0,0,0,0.114520651633211,0,0,0
"895",0,0,0.170059056955494,0,0,0,0,0,0,0.100891307534651,0.337782527704089,0,0,0,0,0,0,0,0.133324879239561,0,0,0
"896",0,0,0,0,0.720321771294401,0,0,0,0,0,0,0,0,0,0,0,0,0.102523215890856,0,0,0,0
"900",0,0,0,0,0,0,0,0.724632233688735,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"901",0.100376210390956,0,0,0,0,0,0,0,0,0,0,0.610727811545783,0,0,0,0,0,0,0,0,0,0
"902",0,0,0,0,0,0,0,0,0,0,0,0.603906984711097,0,0,0,0.104415504225938,0,0,0,0,0,0
"904",0,0,0,0,0,0,0,0,0,0,0.128108984948752,0,0,0.466282124631793,0,0.113481595109861,0,0,0,0,0,0
"908",0.563858972796738,0,0,0.102430130628355,0.12892394055661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"910",0.641087219969998,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0
"913",0,0,0,0,0,0,0,0,0,0,0,0.809253351698329,0,0,0,0,0,0,0,0,0,0
"914",0,0,0,0,0,0,0,0.796471053084394,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"915",0,0,0,0,0,0,0,0,0,0,0.101951987112694,0.600077090390434,0,0,0,0,0,0,0,0,0,0
"916",0,0,0,0,0,0,0,0,0,0,0,0.75249869000504,0,0,0,0,0,0,0,0,0,0
"917",0.605837074748728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130343963001953,0,0,0
"925",0,0,0,0.604303262748442,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0
"926",0.14,0.138734815951411,0,0,0,0,0.103632317575155,0,0,0,0,0.341714573828805,0,0,0,0,0,0,0,0,0,0
"930",0,0,0,0,0,0,0,0,0,0,0,0.729358758057102,0,0,0,0,0,0,0,0,0,0
"933",0,0,0,0,0,0,0,0,0,0,0,0.69636794445589,0.10183863780178,0,0,0,0,0,0,0,0,0
"937",0,0,0,0,0,0,0,0,0,0,0,0.704730813270789,0,0,0,0,0,0,0.101774894909968,0,0,0
"938",0,0,0,0,0,0,0,0.841846150095701,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"940",0.13746354388334,0,0.100239028086853,0,0,0,0,0,0,0,0,0.331179093062322,0,0,0,0,0,0,0.100408237143181,0,0,0
"943",0.660955781827429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102362403299561,0,0,0,0,0,0
"944",0,0,0,0,0,0,0,0,0,0,0,0.718263095151907,0,0,0,0,0,0,0,0,0,0
"947",0,0,0,0,0,0,0,0,0.485063632045955,0,0,0,0,0,0,0,0.1123759571511,0,0.157914492113626,0,0,0
"950",0.2,0,0,0.655233571859543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"953",0,0,0,0,0,0.495521060176231,0,0.132613619661133,0,0,0,0,0,0,0,0,0,0,0,0,0.101642855552145,0
"954",0,0,0,0,0.722616546652799,0,0,0,0,0,0,0,0,0,0,0,0.111416695311731,0,0,0,0,0
"955",0,0,0.217273411765228,0,0,0,0,0,0,0,0,0.329592283151957,0,0,0,0,0,0,0.113029582924424,0,0,0
"958",0,0,0,0,0.158859157209782,0.146586481076739,0,0,0.411014050388651,0,0,0,0,0,0,0,0,0,0,0,0,0
"964",0.65234569267,0.123126511004835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"966",0,0,0.100123285813318,0,0,0,0,0,0,0,0,0.460664430738504,0,0,0,0,0,0,0.101445685356789,0,0,0
"971",0,0.103479023132874,0,0,0,0,0.104391599509905,0.196,0.160333744315292,0,0,0.134352762898365,0,0,0,0,0,0,0,0,0,0
"979",0,0,0,0,0,0,0,0.712448527312824,0,0,0,0,0,0,0,0.101094183809299,0,0,0,0,0,0
"984",0.639602378363456,0,0,0,0,0,0,0,0,0,0.127330879458814,0,0,0,0,0,0,0,0,0,0,0
"986",0,0,0,0,0,0,0,0.628913970055166,0,0,0,0,0,0,0,0,0,0.10127727518046,0,0,0,0
"988",0,0,0,0,0,0,0,0,0,0,0,0.773322923463677,0,0,0,0,0,0,0,0,0,0
"991",0,0,0,0,0,0,0,0,0,0,0,0.722236466036135,0,0,0,0,0,0,0,0,0,0
"997",0,0,0,0,0,0,0,0,0.100870319319283,0,0,0.711188649926177,0,0,0,0,0,0,0,0,0,0
"998",0,0,0,0.217785728013346,0,0,0,0,0,0,0,0.472762877753022,0,0,0,0,0,0,0,0,0,0
"1000",0,0,0,0,0,0,0,0.558051430628593,0,0,0.114838863484363,0,0,0,0,0,0.115897713449184,0,0,0,0,0
"1003",0,0.818034034695846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1004",0,0.647675509952751,0,0,0,0,0,0,0,0,0,0,0.101076029070605,0,0,0,0,0,0,0,0,0
"1007",0,0,0,0,0,0,0,0,0,0,0.840050841804791,0,0,0,0,0,0,0,0,0,0,0
"1008",0,0,0,0,0,0.656861867423985,0,0,0,0,0,0,0,0.163099470149027,0,0,0,0,0,0,0,0
"1014",0.101270455063155,0,0,0,0,0,0,0,0,0,0,0.707560748483642,0,0,0,0,0,0,0,0,0,0
"1015",0,0,0,0,0,0,0,0.546956664804851,0.128961902678089,0,0,0,0,0,0.103460072687185,0,0,0,0,0,0,0
"1018",0,0,0,0,0,0,0,0.330911576917046,0,0.101282418379863,0,0,0,0.322034862338846,0,0,0,0,0,0,0,0
"1021",0,0,0,0,0,0,0,0,0,0,0,0.79749386913973,0,0,0,0,0,0,0,0,0,0
"1022",0.756501767292754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1024",0,0,0,0,0,0.289841362500236,0,0.559686618558121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1027",0,0,0,0.101080770848404,0,0,0,0,0,0,0,0.662718582082489,0,0,0,0,0,0,0,0,0,0
"1030",0,0,0,0,0,0,0,0,0,0,0,0.713365857657286,0,0,0.107056916027765,0,0,0,0,0,0,0
"1032",0,0.156360490353569,0.178686563167496,0,0.100357506198998,0,0,0,0,0,0.32933301579705,0,0,0,0,0,0,0,0,0,0,0
"1034",0,0,0,0,0,0,0,0.581610891463644,0.169198585435473,0,0,0,0,0,0,0,0,0,0.103735263276921,0,0,0
"1038",0.100811225771097,0,0,0,0,0,0,0,0,0,0,0.71852892926619,0,0,0,0,0,0,0,0,0,0
"1044",0,0,0,0,0,0,0,0,0.792381348708989,0,0,0,0,0,0,0,0,0,0,0,0,0
"1045",0,0,0,0,0,0.564630318323173,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0
"1053",0.294622103427474,0,0,0,0,0,0,0,0,0,0.120293167938137,0.310266364995967,0,0,0,0,0,0,0,0,0,0
"1056",0,0.220994981310011,0,0,0,0,0,0,0.182512104598427,0,0,0.286844517259621,0,0,0,0,0,0,0,0,0,0
"1057",0,0,0.19505574301002,0,0,0,0,0,0,0,0.680638737455943,0,0,0,0,0,0,0,0,0,0,0
"1061",0,0,0,0,0,0,0,0,0,0.103487446781739,0,0.645091355711352,0,0,0,0,0,0,0,0,0,0
"1062",0,0.100364141507514,0,0,0,0,0,0,0.123353447731033,0,0,0.329131379971084,0,0,0,0,0,0,0.113180685153509,0,0,0
"1063",0,0,0,0,0,0,0,0.2,0,0,0,0.47549758648184,0,0,0,0,0,0,0,0,0.102412255812737,0
"1064",0,0.114294447742233,0,0.102022736300436,0,0,0,0,0.564187340601195,0,0,0,0,0,0,0,0,0,0,0,0,0
"1065",0,0,0,0,0.153,0,0.230096944182471,0,0,0,0.162601760598806,0.155458517030994,0,0,0,0,0,0,0,0,0,0
"1071",0.339,0,0,0,0,0,0,0,0.101265637646567,0,0.111633832228263,0.168996603526633,0,0,0,0,0,0,0,0,0,0
"1072",0.191062941401413,0,0,0,0,0.23354738516921,0,0,0,0,0,0.356210269813006,0,0,0,0,0,0,0,0,0,0
"1075",0,0,0,0,0,0,0,0.413489892014084,0.299306146156695,0,0,0,0,0,0,0,0,0,0,0,0,0
"1076",0,0,0,0,0,0.162189439006205,0,0.164441172508794,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0.102771334226495,0
"1077",0,0,0,0,0,0,0,0,0,0,0,0.660132999086352,0,0,0,0,0,0,0,0,0,0
"1082",0.103483581699192,0,0,0,0,0,0,0,0,0,0,0.709151476697814,0,0,0,0,0,0,0,0,0,0
"1086",0,0,0,0,0,0,0,0,0,0,0,0.713487325365008,0.101893405287715,0,0,0,0,0,0,0,0,0
"1087",0,0,0,0,0,0,0,0,0,0,0,0.739741750773547,0,0,0,0,0,0,0,0,0,0
"1088",0,0,0,0,0.65887732565113,0,0,0,0,0,0,0,0,0,0,0,0.111618420983419,0,0,0,0,0
"1089",0,0,0,0,0,0,0,0,0,0,0,0.752274692841136,0,0,0,0,0,0,0,0,0,0
"1090",0,0,0,0.104852382434595,0.315221393165812,0,0,0,0,0,0.390070268224858,0,0,0,0,0,0,0,0,0,0,0
"1091",0.124154461294276,0.1001762733235,0,0,0,0,0,0,0,0,0,0.36695453755242,0,0,0,0,0,0,0.10140956891378,0,0,0
"1093",0.139,0,0.11731940942211,0,0,0,0.100657857108661,0,0,0,0,0.171249360705041,0,0,0,0,0,0,0.160237508053095,0,0,0
"1098",0,0,0,0,0,0,0,0,0,0,0,0.679022257873111,0,0,0,0,0.112754688547151,0,0,0,0,0
"1101",0,0.18,0,0,0,0.299182910843737,0,0,0,0,0,0,0,0,0,0.158789963116155,0,0.160236141149992,0,0,0,0
"1106",0,0,0,0,0,0,0,0.783661552840498,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1108",0.143,0,0.113074198837436,0,0,0,0,0,0,0,0,0.170204013661616,0,0,0,0.240252194573865,0,0,0,0,0,0
"1109",0,0,0,0,0,0,0,0,0,0,0,0.710445970094049,0,0,0,0,0,0,0,0,0.10478987025139,0
"1110",0,0,0,0,0,0.104322941407102,0,0,0,0,0,0.676664632311586,0,0,0,0,0,0,0,0,0,0
"1112",0,0,0,0.63821375147488,0,0,0,0,0,0,0.162601760598806,0,0,0,0,0,0,0,0,0,0,0
"1113",0,0,0,0,0,0,0,0.478086091307821,0.245928508971673,0,0,0,0,0,0,0,0,0,0,0,0,0
"1114",0.315378558211386,0,0,0,0,0,0,0,0,0,0,0.47934685456359,0,0,0,0,0,0,0,0,0,0
"1120",0.102048066837416,0,0,0,0,0.194219676502965,0,0,0,0,0,0.573183451237427,0,0,0,0,0,0,0,0,0,0
"1122",0.500935198992637,0,0,0,0,0.179905810390506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101665664994694,0
"1123",0,0,0,0,0.83821176808771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1124",0.619047823546023,0,0,0,0,0,0,0,0,0,0,0,0.100595359278958,0,0,0,0,0,0,0,0,0
"1125",0,0,0,0,0,0,0,0.688418940794805,0.117156661901318,0,0,0,0,0,0,0,0,0,0,0,0,0
"1126",0,0.649818712328576,0.134184589698144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1128",0,0,0,0,0,0,0,0,0,0,0,0.325960296989475,0,0.186,0,0.132432415557985,0,0,0,0,0.102078848131835,0
"1131",0,0,0,0,0,0,0,0,0,0,0.100453826121543,0.652113240163065,0,0,0,0,0,0,0,0,0,0
"1141",0,0,0,0,0,0,0,0.806949308566265,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1143",0,0,0,0,0.123974514718447,0.282947538327401,0,0,0.165858195248863,0,0,0,0,0.162853109323587,0,0,0,0,0,0,0,0
"1152",0,0,0,0,0,0,0,0,0,0,0.734333107873912,0,0,0,0,0,0,0,0,0,0,0
"1153",0,0,0,0,0,0,0,0,0.705900113688759,0,0,0,0,0,0,0,0,0,0,0,0,0
"1158",0,0,0,0,0.132444213821484,0,0,0.504002097150336,0,0,0,0.182287470500175,0,0,0,0,0,0,0,0,0,0
"1159",0.485685901465324,0.121599167117335,0,0,0,0,0,0,0,0,0,0.164604540541204,0,0,0,0,0,0,0,0,0,0
"1162",0.125365159168509,0,0.100639534654353,0,0,0,0,0,0,0,0,0.486333703634403,0,0,0,0,0,0,0,0,0,0
"1163",0.749137033474953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1164",0,0.120079137253239,0,0,0,0,0,0.663633285831057,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1167",0,0,0,0,0.100173203058706,0,0,0.113780742544075,0.193307734584751,0,0,0.325921432614982,0,0,0,0,0,0,0,0,0,0
"1170",0,0,0,0,0.665073362222552,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11481334778808,0,0,0
"1176",0.403077051072918,0,0,0,0,0,0,0,0,0,0,0.334436499185557,0,0,0,0,0,0,0,0,0,0
"1181",0,0,0,0.119327173846956,0,0,0,0,0,0,0,0.538272246186901,0,0,0,0,0,0,0,0.116505863604667,0,0
"1184",0,0.733301016414655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111695951337467,0,0
"1185",0,0.10029676080687,0,0,0,0,0,0,0,0,0,0.509784139544456,0,0,0,0,0,0,0.1049547206306,0,0,0
"1186",0,0,0,0,0.789726290915545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1187",0,0,0,0,0,0,0,0.838559012642092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1188",0,0,0,0,0,0,0,0,0,0,0,0.684919311973536,0,0,0,0,0,0,0,0,0.101309458353469,0
"1190",0,0,0,0,0,0,0,0,0,0.101093511279218,0,0.655031621734555,0,0,0,0,0,0,0,0,0,0
"1192",0.823878381679281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1201",0.220478420362904,0,0,0,0,0,0,0,0,0,0,0.494217685250903,0,0,0,0,0,0,0,0,0,0
"1202",0.325099470149027,0,0,0,0,0.156522930873379,0,0,0,0,0,0.165238451709008,0,0,0,0,0,0,0,0,0.101056129517773,0
"1204",0.2,0,0,0,0,0.222004569970443,0,0,0.156665214780922,0,0,0.194,0,0,0,0,0,0,0,0,0,0
"1209",0,0.10013159463748,0,0,0,0,0,0.180006041733205,0.146416658533307,0,0,0.151,0,0,0,0,0,0,0.103796327921227,0,0,0
"1210",0,0,0,0,0,0,0,0,0,0,0,0.769697686602078,0,0,0,0,0,0,0,0,0,0
"1212",0.102095526782544,0,0,0,0,0,0,0.169520752466408,0,0,0,0.568300170624049,0,0,0,0,0,0,0,0,0,0
"1216",0,0,0,0,0,0,0,0,0.175295980947139,0,0,0.597394488768974,0,0,0,0,0,0,0,0,0,0
"1220",0,0,0,0,0,0,0,0,0,0,0.180617953977453,0,0,0.552715654164227,0,0,0,0,0,0,0,0
"1221",0,0,0.100487675551554,0,0,0,0,0,0,0,0,0.627823519697652,0,0,0,0,0,0,0,0,0,0
"1227",0,0.115498541595333,0,0,0.335198621558405,0,0,0,0,0,0.114667236584038,0,0,0,0,0,0,0,0,0,0.101558087578501,0
"1229",0,0,0,0,0,0.386480012336039,0,0,0,0,0.156589569201709,0,0,0.2,0,0.106662770518614,0,0,0,0,0,0
"1232",0,0,0,0,0.196,0.297773043499103,0,0,0,0,0.132793452485968,0,0,0,0,0,0,0,0.101234797746977,0,0,0
"1233",0,0,0,0,0,0.740122064171208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1235",0,0,0,0,0.127596240307969,0,0.100522801728584,0.371536696856417,0,0,0,0,0,0,0,0,0,0,0.130343963001953,0,0,0
"1237",0,0,0,0,0,0.134015179181857,0,0,0.526232512163288,0,0,0,0,0,0,0.101572553407512,0,0,0,0,0,0
"1241",0.64609317909249,0,0,0,0,0,0,0.173889554946959,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1245",0,0,0,0,0,0,0,0.178939485972008,0.163120888986845,0,0,0,0,0.141,0,0.101055509637053,0,0,0.101373857995674,0,0,0
"1246",0,0.692231428370033,0,0,0,0,0,0,0,0.105645056452694,0,0,0,0,0,0,0,0,0,0,0,0
