"cell","x","y","query.cluster","match.cell2cluster","rmax.cell2cluster","subclass","broad_class"
"69",739.38261,261.2808157,"query.iter3_cl1","cl106_e50_Dlc1_L6_CT",0.5,"L6 PT","Ex"
"70",492.29501,335.3418832,"query.iter3_cl1","cl156_e35_Gpr139_L6_CT",0.5,"L6 PT","Ex"
"71",516.8901,317.1535543,"query.iter3_cl5","cl172_e31_Htr6_L6_IT",0.317300061326182,"L6 IT","Ex"
"73",32.21997,664.9973416,"query.iter3_cl0","cl111_e48_Zar1l_L23_IT",0.5,"L2/3 IT","Ex"
"81",365.47694,0,"query.iter2_cl0","cl241_i20_Fv1_Pvalb",0.5,"Pvalb","Inh"
"82",724.37503,678.1572347,"query.iter3_cl3","cl210_e22_Spaca6_L23_IT",0.5,"L2/3 IT","Ex"
"83",479.86916,732.5022432,"query.iter3_cl4","cl108_e49_NA_L4",0.5,"L4","Ex"
"96",880.33162,243.8428857,"query.iter3_cl3","cl6_e204_Exosc4_L23_IT",0.5,"L2/3 IT","Ex"
"108",1034.38359,809.638191,"query.iter3_cl0","cl6_e204_Exosc4_L23_IT",0.170075895909286,"L2/3 IT","Ex"
"111",689.27846,258.295334,"query.iter3_cl5","cl48_e91_Csgalnact1_L6_IT",0.170075895909286,"L6 IT","Ex"
"114",428.16122,714.6322887,"query.iter3_cl3","cl211_e22_Ascl5_L23_IT",0.309752150585928,"L2/3 IT","Ex"
"117",691.21444,57.7453933,"query.iter3_cl9","cl121_e46_Psd4_L6b",0.313640344467062,"L6b","Ex"
"124",1207.62665,809.8870528,"query.iter3_cl3","cl210_e22_Spaca6_L23_IT",0.314884514498043,"L2/3 IT","Ex"
"129",746.18594,677.5662602,"query.iter3_cl4","cl94_e57_Cyp39a1_L4",0.5,"L4","Ex"
"131",1139.24033,693.2277051,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.148711369577281,"Macrophage","Glia"
"134",582.32991,298.8044834,"query.iter3_cl6","cl1007_i56_NA_Pvalb",0.0674079755493057,"Pvalb","Inh"
"139",209.1596,476.7917835,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.0931935980941669,"Macrophage","Glia"
"140",514.17514,299.8667239,"query.iter3_cl5","cl2_e381_Rgs2_L6_IT",0.168362948239218,"L6 IT","Ex"
"142",949.16142,204.8684937,"query.iter3_cl5","cl209_e22_Nphs1_L6_IT",0.5,"L6 IT","Ex"
"143",385.69128,743.9742943,"query.iter3_cl0","cl125_e44_Agmat_L23_IT",0.5,"L2/3 IT","Ex"
"147",687.94542,597.7797324,"query.iter3_cl6","cl41_n102_Selplg_Macrophage",0.154657314233352,"Macrophage","Glia"
"150",416.39269,598.6235964,"query.iter3_cl4","cl108_e49_NA_L4",0.5,"L4","Ex"
"155",1082.22357,578.2727968,"query.iter3_cl7","cl189_e26_C1ql2_L5_PT",0.314884514498043,"L5 PT","Ex"
"156",667.66119,103.3427197,"query.iter3_cl1","cl187_e26_Teddm2_L6_CT",0.5,"L6 PT","Ex"
"158",1133.68853,347.2667037,"query.iter3_cl5","cl61_e77_Mir221_L6_IT",0.5,"L6 IT","Ex"
"159",1014.8535,379.7823031,"query.iter3_cl7","cl1008_e40_NA_L5_IT",0.168362948239218,"L5 IT","Ex"
"163",494.90003,679.3638153,"query.iter3_cl3","cl197_e24_Cfap54_L23_IT",0.5,"L2/3 IT","Ex"
"165",936.70077,75.8132989,"query.iter3_cl1","cl187_e26_Teddm2_L6_CT",0.5,"L6 PT","Ex"
"170",684.89478,605.9237295,"query.iter3_cl4","cl148_e36_Mmel1_L4",0.317300061326182,"L4","Ex"
"174",542.17649,482.2718881,"query.iter3_cl8","cl190_e26_Cdh15_L5_PT",0.0290835611117026,"L5 PT","Ex"
"176",1261.56146,299.8282713,"query.iter2_cl1","cl241_i20_Fv1_Pvalb",0.168362948239218,"Pvalb","Inh"
"181",1199.59526,206.1126041,"query.iter3_cl1","cl126_e44_Traf5_L6_CT",0.316104155653904,"L6 PT","Ex"
"182",676.0732,141.4998809,"query.iter3_cl1","cl228_e21_Rev1_L6_CT",0.5,"L6 PT","Ex"
"185",1232.24493,703.6320789,"query.iter3_cl4","cl197_e24_Cfap54_L23_IT",0.5,"L2/3 IT","Ex"
"189",1104.87072,795.351984,"query.iter3_cl3","cl210_e22_Spaca6_L23_IT",0.5,"L2/3 IT","Ex"
"191",1066.04575,402.0773308,"query.iter3_cl6","cl41_n102_Selplg_Macrophage",0.311726269365719,"Macrophage","Glia"
"192",103.0696,830.5378743,"query.iter3_cl6","cl160_i34_NA_Pvalb",0.30561075651585,"Pvalb","Inh"
"199",1196.70662,287.1477332,"query.iter3_cl5","cl2_e381_Rgs2_L6_IT",0.5,"L6 IT","Ex"
"201",139.34602,863.4470504,"query.iter3_cl0","cl125_e44_Agmat_L23_IT",0.5,"L2/3 IT","Ex"
"204",295.58878,110.0595052,"query.iter3_cl1","cl126_e44_Traf5_L6_CT",0.5,"L6 PT","Ex"
"207",1075.90212,174.5309458,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.154657314233352,"Macrophage","Glia"
"208",430.38774,517.3819404,"query.iter3_cl8","cl69_e70_Depdc7_L5_PT",0.077683497116913,"L5 PT","Ex"
"210",409.0194,1008.1858283,"query.iter3_cl0","cl226_e21_TrnL1_L23_IT",0.310417054198246,"L2/3 IT","Ex"
"211",518.59306,746.2944824,"query.iter3_cl4","cl174_e30_Zfp433_L4",0.5,"L4","Ex"
"212",902.32379,456.3541938,"query.iter3_cl8","cl189_e26_C1ql2_L5_PT",0.0762440491264995,"L5 PT","Ex"
"218",379.51739,640.6127865,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.00741101418403726,"Macrophage","Glia"
"222",651.41662,560.7627283,"query.iter3_cl6","cl41_n102_Selplg_Macrophage",0.311726269365719,"Macrophage","Glia"
"223",169.08014,495.8112251,"query.iter3_cl7","cl189_e26_C1ql2_L5_PT",0.314884514498043,"L5 PT","Ex"
"225",453.16903,200.8352629,"query.iter2_cl1","cl241_i20_Fv1_Pvalb",0.168362948239218,"Pvalb","Inh"
"227",1179.84054,879.4444488,"query.iter3_cl3","cl210_e22_Spaca6_L23_IT",0.5,"L2/3 IT","Ex"
"230",435.07483,1016.0234189,"query.iter3_cl0","cl125_e44_Agmat_L23_IT",0.313640344467062,"L2/3 IT","Ex"
"232",567.04704,801.4207939,"query.iter3_cl0","cl210_e22_Spaca6_L23_IT",0.314884514498043,"L2/3 IT","Ex"
"234",208.20715,78.5967326,"query.iter3_cl9","cl156_e35_Gpr139_L6_CT",0.5,"L6 PT","Ex"
"242",29.47177,651.2488208,"query.iter3_cl4","cl145_e37_Zfat_L4",0.5,"L4","Ex"
"243",945.63734,1010.1399926,"query.iter3_cl0","cl125_e44_Agmat_L23_IT",0.315497350745134,"L2/3 IT","Ex"
"246",636.56387,541.8513486,"query.iter3_cl8","cl189_e26_C1ql2_L5_PT",0.0273463767056546,"L5 PT","Ex"
"247",285.93419,196.395599,"query.iter3_cl1","cl17_e147_Gng12_L6_CT",0.317300061326182,"L6 PT","Ex"
"248",506.25864,983.3801823,"query.iter2_cl2","cl1002_i29_Nts_Sst",0.170075895909286,"Sst","Inh"
"249",766.56046,120.5428366,"query.iter3_cl1","cl106_e50_Dlc1_L6_CT",0.5,"L6 PT","Ex"
"251",583.04636,399.6105826,"query.iter2_cl0","cl153_i35_Mir384_Pvalb",0.5,"Pvalb","Inh"
"252",634.11065,854.2499828,"query.iter3_cl0","cl111_e48_Zar1l_L23_IT",0.314265546617935,"L2/3 IT","Ex"
"253",364.16047,697.286607,"query.iter3_cl2","cl32_n118_Opalin_Oligo",0.00191209100790986,"Oligo","Glia"
"254",941.99812,502.0304012,"query.iter3_cl8","cl179_e29_Cldn23_L5_PT",0.0769649899895016,"L5 PT","Ex"
"260",295.22532,818.923737,"query.iter3_cl3","cl6_e204_Exosc4_L23_IT",0.5,"L2/3 IT","Ex"
"262",405.21001,896.4467794,"query.iter3_cl0","cl125_e44_Agmat_L23_IT",0.5,"L2/3 IT","Ex"
"264",844.06262,752.2448423,"query.iter3_cl4","cl146_e37_Rspo1_L4",0.5,"L4","Ex"
"267",556.95197,950.296589,"query.iter2_cl2","cl5_i231_Nov_Vip",0.160329148351392,"Vip","Inh"
"270",1252.32694,396.9452,"query.iter3_cl7","cl189_e26_C1ql2_L5_PT",0.314884514498043,"L5 PT","Ex"
"273",895.58217,242.6428218,"query.iter3_cl5","cl172_e31_Htr6_L6_IT",0.307021032911204,"L6 IT","Ex"
"280",1065.15714,771.889613,"query.iter3_cl6","cl1007_i56_NA_Pvalb",0.021421486690589,"Pvalb","Inh"
"281",557.59419,969.7334163,"query.iter3_cl2","cl13_n153_Ctla2a_Endo",0.0243492716572614,"Endo","Endo"
"284",265.20371,833.6198814,"query.iter3_cl3","cl210_e22_Spaca6_L23_IT",0.5,"L2/3 IT","Ex"
"290",403.51174,463.494194,"query.iter3_cl8","cl190_e26_Cdh15_L5_PT",0.0718679808884302,"L5 PT","Ex"
"292",329.07259,267.4517645,"query.iter3_cl1","cl126_e44_Traf5_L6_CT",0.5,"L6 PT","Ex"
"294",209.2607,957.8572419,"query.iter3_cl0","cl6_e204_Exosc4_L23_IT",0.170075895909286,"L2/3 IT","Ex"
"295",550.91625,661.828555,"query.iter3_cl4","cl211_e22_Ascl5_L23_IT",0.5,"L2/3 IT","Ex"
"296",364.83615,349.3370186,"query.iter3_cl3","cl6_e204_Exosc4_L23_IT",0.316104155653904,"L2/3 IT","Ex"
"298",145.75693,911.5484142,"query.iter3_cl0","cl102_e53_Tmem74b_L23_IT",0.5,"L2/3 IT","Ex"
"301",512.00072,276.8386785,"query.iter3_cl5","cl209_e22_Nphs1_L6_IT",0.5,"L6 IT","Ex"
"304",614.69114,808.3667602,"query.iter3_cl6","cl40_i103_Il7_Pvalb",0.313008802994028,"Pvalb","Inh"
"306",1124.1159,962.471867,"query.iter3_cl0","cl210_e22_Spaca6_L23_IT",0.311726269365719,"L2/3 IT","Ex"
"309",306.46076,261.0179701,"query.iter3_cl2","cl13_n153_Ctla2a_Endo",0.301945663902704,"Endo","Endo"
"310",454.81042,157.295257,"query.iter3_cl2","cl17_e147_Gng12_L6_CT",0.164859648656339,"L6 PT","Ex"
"312",694.18468,577.0937405,"query.iter3_cl4","cl94_e57_Cyp39a1_L4",0.5,"L4","Ex"
"313",696.64175,892.6692403,"query.iter2_cl3","cl127_i44_Nlrx1_Sst",0.164859648656339,"Sst","Inh"
"314",841.53741,286.2147628,"query.iter2_cl3","cl127_i44_Nlrx1_Sst",0.164859648656339,"Sst","Inh"
"315",195.13031,164.7819171,"query.iter3_cl1","cl27_e121_Gadd45a_L6_CT",0.5,"L6 PT","Ex"
"316",907.96859,870.4111777,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.144585362658358,"Macrophage","Glia"
"317",343.32515,330.9768442,"query.iter3_cl7","cl214_e22_Rttn_L6_CT",0.302695210002559,"L6 PT","Ex"
"319",1272.72475,783.883083,"query.iter3_cl0","cl211_e22_Ascl5_L23_IT",0.5,"L2/3 IT","Ex"
"321",1069.12639,648.5727024,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.313008802994028,"Macrophage","Glia"
"322",942.69152,136.0042493,"query.iter3_cl1","cl187_e26_Teddm2_L6_CT",0.5,"L6 PT","Ex"
"325",482.79153,139.8910572,"query.iter3_cl5","cl76_e66_Pou2f2_L6_IT",0.315497350745134,"L6 IT","Ex"
"326",120.8861,206.4401344,"query.iter3_cl8","cl190_e26_Cdh15_L5_PT",0.073336182920191,"L5 PT","Ex"
"329",491.06328,171.1305144,"query.iter3_cl1","cl187_e26_Teddm2_L6_CT",0.5,"L6 PT","Ex"
"332",713.73763,177.8110546,"query.iter3_cl1","cl27_e121_Gadd45a_L6_CT",0.5,"L6 PT","Ex"
"334",102.04384,852.5413424,"query.iter3_cl0","cl125_e44_Agmat_L23_IT",0.5,"L2/3 IT","Ex"
"337",635.6966,905.6786903,"query.iter3_cl0","cl103_e53_NA_L23_IT",0.315497350745134,"L2/3 IT","Ex"
"340",386.41566,961.3489876,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.304893961869927,"Macrophage","Glia"
"347",837.91777,776.1656198,"query.iter3_cl0","cl102_e53_Tmem74b_L23_IT",0.317300061326182,"L2/3 IT","Ex"
"348",1020.88847,914.4790966,"query.iter3_cl6","cl1007_i56_NA_Pvalb",0.0703904395052166,"Pvalb","Inh"
"350",1187.76203,451.1815072,"query.iter3_cl8","cl190_e26_Cdh15_L5_PT",0.0286478195433566,"L5 PT","Ex"
"351",615.05596,628.0373268,"query.iter3_cl2","cl13_n153_Ctla2a_Endo",0.0740667389404011,"Endo","Endo"
"356",1129.59742,156.0226788,"query.iter3_cl5","cl81_e63_Msl2_L6_IT",0.314884514498043,"L6 IT","Ex"
"357",776.32231,197.7221391,"query.iter3_cl5","cl61_e77_Mir221_L6_IT",0.5,"L6 IT","Ex"
"362",942.99199,746.7794939,"query.iter3_cl4","cl144_e37_Zranb3_L4",0.5,"L4","Ex"
"363",143.64437,904.8299255,"query.iter3_cl3","cl125_e44_Agmat_L23_IT",0.5,"L2/3 IT","Ex"
"366",1081.26287,447.9843485,"query.iter3_cl6","cl41_n102_Selplg_Macrophage",0.296449157439116,"Macrophage","Glia"
"367",279.47857,650.9365097,"query.iter3_cl4","cl163_e33_Nxf7_L4",0.5,"L4","Ex"
"371",611.7347,144.5776734,"query.iter3_cl1","cl126_e44_Traf5_L6_CT",0.5,"L6 PT","Ex"
"373",353.62177,164.2510191,"query.iter3_cl1","cl187_e26_Teddm2_L6_CT",0.5,"L6 PT","Ex"
"374",688.10334,888.9912369,"query.iter3_cl0","cl210_e22_Spaca6_L23_IT",0.5,"L2/3 IT","Ex"
"377",850.96316,604.511407,"query.iter3_cl4","cl146_e37_Rspo1_L4",0.5,"L4","Ex"
"380",200.90346,190.3778675,"query.iter3_cl1","cl106_e50_Dlc1_L6_CT",0.313008802994028,"L6 PT","Ex"
"384",1000.60099,556.637524,"query.iter3_cl6","cl79_i65_Tnni3k_Sst",0.000457783847795089,"Sst","Inh"
"386",1149.84796,325.8498527,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.145629447927684,"Macrophage","Glia"
"387",27.70593,855.7575666,"query.iter3_cl0","cl211_e22_Ascl5_L23_IT",0.314265546617935,"L2/3 IT","Ex"
"394",119.92309,569.9778511,"query.iter3_cl3","cl210_e22_Spaca6_L23_IT",0.306319733330609,"L2/3 IT","Ex"
"400",216.31873,496.3545923,"query.iter3_cl6","cl41_n102_Selplg_Macrophage",0.296449157439116,"Macrophage","Glia"
"406",59.60808,785.6991396,"query.iter2_cl1","cl241_i20_Fv1_Pvalb",0.169222586298105,"Pvalb","Inh"
"412",1186.51711,139.8871125,"query.iter3_cl5","cl2_e381_Rgs2_L6_IT",0.5,"L6 IT","Ex"
"413",131.03916,171.8468485,"query.iter2_cl1","cl241_i20_Fv1_Pvalb",0.316104155653904,"Pvalb","Inh"
"416",260.87259,602.3834019,"query.iter3_cl4","cl108_e49_NA_L4",0.5,"L4","Ex"
"417",1292.33827,883.4541695,"query.iter3_cl4","cl94_e57_Cyp39a1_L4",0.316705027244092,"L4","Ex"
"419",183.02319,504.2980581,"query.iter2_cl0","cl115_i47_Rny1_Pvalb",0.5,"Pvalb","Inh"
"421",101.04081,718.5384497,"query.iter3_cl3","cl111_e48_Zar1l_L23_IT",0.315497350745134,"L2/3 IT","Ex"
"422",237.43789,562.2865079,"query.iter3_cl4","cl148_e36_Mmel1_L4",0.5,"L4","Ex"
"423",435.00465,789.1996929,"query.iter3_cl3","cl210_e22_Spaca6_L23_IT",0.5,"L2/3 IT","Ex"
"425",489.63512,439.4352935,"query.iter3_cl2","cl167_e33_Efcc1_L6_CT",0.0264840119995838,"L6 PT","Ex"
"428",402.66272,213.502306,"query.iter3_cl8","cl69_e70_Depdc7_L5_PT",0.167496909335099,"L5 PT","Ex"
"429",528.37181,656.2835234,"query.iter3_cl3","cl210_e22_Spaca6_L23_IT",0.5,"L2/3 IT","Ex"
"430",228.82832,611.2631776,"query.iter3_cl3","cl210_e22_Spaca6_L23_IT",0.5,"L2/3 IT","Ex"
"431",544.65175,231.0032752,"query.iter3_cl1","cl106_e50_Dlc1_L6_CT",0.5,"L6 PT","Ex"
"432",307.33097,733.9850877,"query.iter3_cl4","cl108_e49_NA_L4",0.5,"L4","Ex"
"433",271.45652,580.6040291,"query.iter2_cl1","cl241_i20_Fv1_Pvalb",0.171763814491826,"Pvalb","Inh"
"437",451.79688,725.6761422,"query.iter3_cl4","cl1_e421_Cst3_L4",0.317889351564814,"L4","Ex"
"441",475.17398,881.1269602,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.123003930999173,"Macrophage","Glia"
"442",227.65984,455.9729664,"query.iter3_cl8","cl69_e70_Depdc7_L5_PT",0.167496909335099,"L5 PT","Ex"
"445",867.90743,310.3588648,"query.iter3_cl3","cl6_e204_Exosc4_L23_IT",0.5,"L2/3 IT","Ex"
"446",429.83509,1033.5551324,"query.iter3_cl9","cl228_e21_Rev1_L6_CT",0.5,"L6 PT","Ex"
"451",1031.8473,253.4988051,"query.iter3_cl7","cl4_e253_Lgmn_L5_IT",0.316104155653904,"L5 IT","Ex"
"452",1172.11161,920.2711081,"query.iter3_cl0","cl125_e44_Agmat_L23_IT",0.316104155653904,"L2/3 IT","Ex"
"454",854.18252,545.8191231,"query.iter2_cl1","cl241_i20_Fv1_Pvalb",0.169222586298105,"Pvalb","Inh"
"456",121.22573,557.6163844,"query.iter3_cl4","cl163_e33_Nxf7_L4",0.5,"L4","Ex"
"457",835.43153,561.3343721,"query.iter3_cl7","cl1001_e62_Cryba2_L5_IT",0.310417054198246,"L5 IT","Ex"
"459",1063.14797,993.4344189,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.0718679808884302,"Macrophage","Glia"
"460",1108.17682,464.2508059,"query.iter3_cl8","cl69_e70_Depdc7_L5_PT",0.0769649899895016,"L5 PT","Ex"
"461",186.76403,905.1994967,"query.iter3_cl0","cl211_e22_Ascl5_L23_IT",0.5,"L2/3 IT","Ex"
"463",740.97999,224.7540696,"query.iter3_cl1","cl126_e44_Traf5_L6_CT",0.313008802994028,"L6 PT","Ex"
"464",1131.13612,460.4263392,"query.iter2_cl4","cl120_i46_Cers6_Sst",0.5,"Sst","Inh"
"470",767.42194,839.3658716,"query.iter3_cl4","cl94_e57_Cyp39a1_L4",0.314884514498043,"L4","Ex"
"471",478.13446,95.564193,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.301187540265477,"Macrophage","Glia"
"475",814.78108,199.4566077,"query.iter3_cl6","cl1007_i56_NA_Pvalb",0.0674079755493057,"Pvalb","Inh"
"482",1011.63432,621.0895302,"query.iter3_cl4","cl108_e49_NA_L4",0.5,"L4","Ex"
"485",691.20289,165.380329,"query.iter3_cl1","cl126_e44_Traf5_L6_CT",0.5,"L6 PT","Ex"
"486",756.1753,51.0335528,"query.iter3_cl9","cl74_e68_Napsa_L6b",0.169222586298105,"L6b","Ex"
"487",1006.69855,951.5624365,"query.iter3_cl2","cl13_n153_Ctla2a_Endo",0.0621050212283695,"Endo","Endo"
"488",860.0859,807.6218423,"query.iter3_cl0","cl125_e44_Agmat_L23_IT",0.5,"L2/3 IT","Ex"
"495",663.48973,496.2324283,"query.iter3_cl6","cl160_i34_NA_Pvalb",0.163967262429842,"Pvalb","Inh"
"496",439.86757,1005.7713063,"query.iter3_cl3","cl210_e22_Spaca6_L23_IT",0.5,"L2/3 IT","Ex"
"499",230.16905,582.8643131,"query.iter3_cl4","cl247_e20_Pah_L5_IT",0.5,"L5 IT","Ex"
"500",1184.69185,949.9716064,"query.iter3_cl0","cl210_e22_Spaca6_L23_IT",0.5,"L2/3 IT","Ex"
"502",196.39781,265.61811,"query.iter2_cl0","cl185_i27_Slc4a7_Pvalb",0.5,"Pvalb","Inh"
"503",983.49982,170.804774,"query.iter3_cl1","cl17_e147_Gng12_L6_CT",0.315497350745134,"L6 PT","Ex"
"505",913.11427,928.6691687,"query.iter3_cl0","cl226_e21_TrnL1_L23_IT",0.5,"L2/3 IT","Ex"
"507",1175.30662,768.9217646,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.145629447927684,"Macrophage","Glia"
"510",588.74324,484.4980029,"query.iter3_cl7","cl190_e26_Cdh15_L5_PT",0.5,"L5 PT","Ex"
"512",669.2689,544.983014,"query.iter2_cl0","cl153_i35_Mir384_Pvalb",0.5,"Pvalb","Inh"
"513",1176.16489,901.2127145,"query.iter3_cl0","cl210_e22_Spaca6_L23_IT",0.5,"L2/3 IT","Ex"
"515",68.56973,659.013867,"query.iter3_cl4","cl196_e24_Zfp781_L4",0.5,"L4","Ex"
"521",332.35519,446.8041338,"query.iter3_cl4","cl108_e49_NA_L4",0.5,"L4","Ex"
"522",51.5896,787.6915985,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.289572460568129,"Macrophage","Glia"
"523",451.94825,468.9485528,"query.iter3_cl7","cl1001_e62_Cryba2_L5_IT",0.313640344467062,"L5 IT","Ex"
"527",767.35699,872.487289,"query.iter3_cl3","cl6_e204_Exosc4_L23_IT",0.317300061326182,"L2/3 IT","Ex"
"528",835.56866,186.2673176,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.00210756829205033,"Macrophage","Glia"
"532",315.28433,385.4177478,"query.iter2_cl1","cl241_i20_Fv1_Pvalb",0.316104155653904,"Pvalb","Inh"
"533",437.17697,949.3621435,"query.iter3_cl0","cl181_e28_Nfkbid_L23_IT",0.304169205179295,"L2/3 IT","Ex"
"534",470.59601,359.9235895,"query.iter3_cl2","cl13_n153_Ctla2a_Endo",0.157526308113051,"Endo","Endo"
"537",1137.66921,223.452563,"query.iter3_cl1","cl17_e147_Gng12_L6_CT",0.5,"L6 PT","Ex"
"539",260.42558,422.7038538,"query.iter2_cl0","cl241_i20_Fv1_Pvalb",0.5,"Pvalb","Inh"
"540",567.33081,170.9801978,"query.iter3_cl1","cl17_e147_Gng12_L6_CT",0.314884514498043,"L6 PT","Ex"
"542",597.05756,146.9279059,"query.iter3_cl1","cl126_e44_Traf5_L6_CT",0.314884514498043,"L6 PT","Ex"
"546",286.56693,178.0747058,"query.iter3_cl1","cl187_e26_Teddm2_L6_CT",0.5,"L6 PT","Ex"
"549",230.20467,731.4565293,"query.iter3_cl0","cl6_e204_Exosc4_L23_IT",0.168362948239218,"L2/3 IT","Ex"
"550",1040.23723,855.5442341,"query.iter3_cl0","cl197_e24_Cfap54_L23_IT",0.313640344467062,"L2/3 IT","Ex"
"552",291.37949,325.2460121,"query.iter3_cl0","cl111_e48_Zar1l_L23_IT",0.315497350745134,"L2/3 IT","Ex"
"553",1064.4962,951.6674305,"query.iter3_cl0","cl102_e53_Tmem74b_L23_IT",0.309752150585928,"L2/3 IT","Ex"
"554",855.2621,155.5796269,"query.iter3_cl1","cl27_e121_Gadd45a_L6_CT",0.5,"L6 PT","Ex"
"556",756.81038,868.7833499,"query.iter3_cl0","cl211_e22_Ascl5_L23_IT",0.313008802994028,"L2/3 IT","Ex"
"557",1115.48517,330.0562405,"query.iter3_cl5","cl191_e26_Chadl_L6_IT",0.5,"L6 IT","Ex"
"560",1129.43886,893.2074894,"query.iter3_cl3","cl125_e44_Agmat_L23_IT",0.5,"L2/3 IT","Ex"
"564",680.46795,543.6517717,"query.iter3_cl8","cl189_e26_C1ql2_L5_PT",0.0762440491264995,"L5 PT","Ex"
"566",650.0464,187.0461826,"query.iter3_cl5","cl2_e381_Rgs2_L6_IT",0.5,"L6 IT","Ex"
"567",469.33507,150.0843073,"query.iter3_cl2","cl13_n153_Ctla2a_Endo",0.157526308113051,"Endo","Endo"
"568",584.76276,256.751749,"query.iter3_cl5","cl61_e77_Mir221_L6_IT",0.5,"L6 IT","Ex"
"573",145.63323,953.4081402,"query.iter3_cl0","cl125_e44_Agmat_L23_IT",0.316104155653904,"L2/3 IT","Ex"
"580",215.81204,149.9947899,"query.iter3_cl1","cl106_e50_Dlc1_L6_CT",0.5,"L6 PT","Ex"
"582",3.0964,862.9919118,"query.iter2_cl0","cl185_i27_Slc4a7_Pvalb",0.5,"Pvalb","Inh"
"586",762.06941,836.206696,"query.iter3_cl3","cl6_e204_Exosc4_L23_IT",0.169222586298105,"L2/3 IT","Ex"
"588",58.32414,894.1836596,"query.iter3_cl3","cl111_e48_Zar1l_L23_IT",0.5,"L2/3 IT","Ex"
"591",134.28095,412.3192366,"query.iter3_cl8","cl69_e70_Depdc7_L5_PT",0.0769649899895016,"L5 PT","Ex"
"593",292.83102,146.1371531,"query.iter3_cl1","cl106_e50_Dlc1_L6_CT",0.5,"L6 PT","Ex"
"595",149.44043,646.8808978,"query.iter3_cl3","cl197_e24_Cfap54_L23_IT",0.5,"L2/3 IT","Ex"
"601",267.88359,453.9255416,"query.iter3_cl8","cl69_e70_Depdc7_L5_PT",0.0747949111423099,"L5 PT","Ex"
"606",933.92991,1043.972973,"query.iter3_cl6","cl13_n153_Ctla2a_Endo",0.293949815580776,"Endo","Endo"
"609",179.20638,134.8950795,"query.iter3_cl1","cl106_e50_Dlc1_L6_CT",0.5,"L6 PT","Ex"
"612",854.55392,359.2089295,"query.iter3_cl5","cl209_e22_Nphs1_L6_IT",0.5,"L6 IT","Ex"
"613",125.14079,870.2949197,"query.iter3_cl0","cl125_e44_Agmat_L23_IT",0.171763814491826,"L2/3 IT","Ex"
"616",840.06294,69.5838294,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.313008802994028,"Macrophage","Glia"
"619",413.43253,560.7180796,"query.iter3_cl7","cl1001_e62_Cryba2_L5_IT",0.170922948490721,"L5 IT","Ex"
"622",828.71796,936.2039577,"query.iter3_cl3","cl102_e53_Tmem74b_L23_IT",0.311075054366876,"L2/3 IT","Ex"
"623",785.08976,810.6205897,"query.iter3_cl0","cl211_e22_Ascl5_L23_IT",0.316104155653904,"L2/3 IT","Ex"
"624",980.22936,179.4481631,"query.iter3_cl1","cl17_e147_Gng12_L6_CT",0.5,"L6 PT","Ex"
"626",145.84686,325.9129358,"query.iter3_cl6","cl13_n153_Ctla2a_Endo",0.154657314233352,"Endo","Endo"
"627",1106.34481,307.2632552,"query.iter3_cl1","cl27_e121_Gadd45a_L6_CT",0.5,"L6 PT","Ex"
"633",349.7851,443.8364427,"query.iter3_cl6","cl160_i34_NA_Pvalb",0.30561075651585,"Pvalb","Inh"
"641",958.19978,441.9082333,"query.iter3_cl2","cl187_e26_Teddm2_L6_CT",0.163068098305664,"L6 PT","Ex"
"643",1098.87989,748.7519712,"query.iter3_cl3","cl111_e48_Zar1l_L23_IT",0.314265546617935,"L2/3 IT","Ex"
"644",1155.77865,476.7529426,"query.iter2_cl1","cl241_i20_Fv1_Pvalb",0.171763814491826,"Pvalb","Inh"
"647",992.10055,121.4384337,"query.iter3_cl1","cl27_e121_Gadd45a_L6_CT",0.5,"L6 PT","Ex"
"652",1279.39693,285.0527061,"query.iter3_cl5","cl81_e63_Msl2_L6_IT",0.5,"L6 IT","Ex"
"655",256.99444,721.2895658,"query.iter3_cl3","cl102_e53_Tmem74b_L23_IT",0.5,"L2/3 IT","Ex"
"656",571.917,966.849438,"query.iter3_cl3","cl6_e204_Exosc4_L23_IT",0.5,"L2/3 IT","Ex"
"664",385.2887,592.6774053,"query.iter3_cl4","cl145_e37_Zfat_L4",0.315497350745134,"L4","Ex"
"667",814.15319,816.1932388,"query.iter3_cl0","cl210_e22_Spaca6_L23_IT",0.317300061326182,"L2/3 IT","Ex"
