"cell","x","y","query.cluster","match.cell2cluster","rmax.cell2cluster","subclass","broad_class"
"2516",267.775902,853.3964347,"query.iter3_cl0","cl156_e35_Gpr139_L6_CT",0.169222586298105,"L6 PT","Ex"
"2517",269.572981,863.147656,"query.iter3_cl2","cl181_e28_Nfkbid_L23_IT",0.168362948239218,"L2/3 IT","Ex"
"2518",299.469158,880.6212144,"query.iter3_cl7","cl1_e421_Cst3_L4",0.00835323528307596,"L4","Ex"
"2520",350.075193,907.3624861,"query.iter3_cl7","cl214_e22_Rttn_L6_CT",0.00651835266242417,"L6 PT","Ex"
"2521",377.054835,930.1533996,"query.iter3_cl2","cl197_e24_Cfap54_L23_IT",0.0762440491264995,"L2/3 IT","Ex"
"2522",406.481972,944.0922782,"query.iter3_cl2","cl1_e421_Cst3_L4",0.168362948239218,"L4","Ex"
"2523",491.745246,989.4525875,"query.iter3_cl4","cl247_e20_Pah_L5_IT",0.0762440491264995,"L5 IT","Ex"
"2524",511.795635,1003.8578119,"query.iter3_cl0","cl152_e35_Elf2_L5_IT",0.0740667389404011,"L5 IT","Ex"
"2525",536.088341,1014.9523707,"query.iter3_cl2","cl211_e22_Ascl5_L23_IT",0.0696482138625099,"L2/3 IT","Ex"
"2526",574.591049,1040.1218502,"query.iter3_cl2","cl62_e76_Apaf1_L23_IT",0.0783995604375288,"L2/3 IT","Ex"
"2527",604.737624,1058.7105675,"query.iter3_cl2","cl103_e53_NA_L23_IT",0.170922948490721,"L2/3 IT","Ex"
"2529",639.134813,1074.4999843,"query.iter3_cl1","cl177_n30_Slc8b1_Astro",0.00894117135049995,"Astro","Glia"
"2530",650.59132,1084.5939434,"query.iter3_cl1","cl16_n148_Cml3_Astro",0.00954530019713631,"Astro","Glia"
"2531",691.743206,1108.3258908,"query.iter3_cl2","cl46_e95_Npc1l1_L5_IT",0.0769649899895016,"L5 IT","Ex"
"2532",706.167539,1115.4901225,"query.iter3_cl7","cl1_e421_Cst3_L4",0.00835323528307596,"L4","Ex"
"2557",44.56741,724.799143,"query.iter3_cl0","cl46_e95_Npc1l1_L5_IT",0.170922948490721,"L5 IT","Ex"
"2558",92.545172,758.7767373,"query.iter3_cl0","cl17_e147_Gng12_L6_CT",0.0303959718230489,"L6 PT","Ex"
"2559",99.409605,757.5005505,"query.iter3_cl4","cl1008_e40_NA_L5_IT",0.168362948239218,"L5 IT","Ex"
"2560",122.681815,774.6605054,"query.iter3_cl4","cl1_e421_Cst3_L4",0.170075895909286,"L4","Ex"
"2561",134.797088,775.4670937,"query.iter3_cl4","cl196_e24_Zfp781_L4",0.171763814491826,"L4","Ex"
"2562",159.558943,791.6785319,"query.iter3_cl4","cl174_e30_Zfp433_L4",0.0783995604375288,"L4","Ex"
"2563",175.13484,799.766093,"query.iter3_cl1","cl77_n66_Rlbp1_Oligo",0.0718679808884302,"Oligo","Glia"
"2564",184.27056,812.9458353,"query.iter3_cl5","cl152_e35_Elf2_L5_IT",0.0762440491264995,"L5 IT","Ex"
"2565",206.456426,822.2735804,"query.iter3_cl0","cl46_e95_Npc1l1_L5_IT",0.167496909335099,"L5 IT","Ex"
"2566",282.69376,861.8884125,"query.iter3_cl2","cl174_e30_Zfp433_L4",0.0755206855244186,"L4","Ex"
"2567",295.28539,871.7816024,"query.iter2_cl1","cl135_i42_Ostn_Pvalb",0.165745334438354,"Pvalb","Inh"
"2568",306.74004,874.2753857,"query.iter3_cl0","cl1008_e40_NA_L5_IT",0.0740667389404011,"L5 IT","Ex"
"2569",324.902625,889.8988656,"query.iter3_cl4","cl78_e65_NA_L5_IT",0.0740667389404011,"L5 IT","Ex"
"2570",331.721591,884.6729047,"query.iter3_cl0","cl228_e21_Rev1_L6_CT",0.0769649899895016,"L6 PT","Ex"
"2571",348.237174,893.7448721,"query.iter3_cl4","cl247_e20_Pah_L5_IT",0.0762440491264995,"L5 IT","Ex"
"2574",378.251863,921.0362893,"query.iter3_cl2","cl6_e204_Exosc4_L23_IT",0.0762440491264995,"L2/3 IT","Ex"
"2576",427.577748,951.1863136,"query.iter2_cl3","cl88_i60_NA_Lamp5",0.307021032911204,"Lamp5","Inh"
"2577",441.783874,950.4399792,"query.iter3_cl2","cl108_e49_NA_L4",0.0696482138625099,"L4","Ex"
"2578",444.629066,959.1002287,"query.iter3_cl2","cl181_e28_Nfkbid_L23_IT",0.077683497116913,"L2/3 IT","Ex"
"2579",455.625739,964.5040929,"query.iter3_cl2","cl46_e95_Npc1l1_L5_IT",0.0783995604375288,"L5 IT","Ex"
"2580",466.878339,970.4274118,"query.iter3_cl7","cl187_e26_Teddm2_L6_CT",0.00835323528307596,"L6 PT","Ex"
"2582",499.153477,986.8543201,"query.iter2_cl2","cl1006_i68_Hpse_Sst",0.0747949111423099,"Sst","Inh"
"2583",516.742731,999.5050359,"query.iter3_cl2","cl46_e95_Npc1l1_L5_IT",0.0755206855244186,"L5 IT","Ex"
"2584",533.571736,1008.3428992,"query.iter3_cl0","cl70_e70_Abca12_L5_NP",0.0093421631609188,"L5 NP","Ex"
"2585",543.159739,1014.6432786,"query.iter3_cl0","cl108_e49_NA_L4",0.167496909335099,"L4","Ex"
"2586",566.559704,1029.679177,"query.iter3_cl2","cl123_e45_Zbtb2_L23_IT",0.165745334438354,"L2/3 IT","Ex"
"2587",575.957356,1021.0212554,"query.iter3_cl2","cl71_e68_Mir153_L23_IT",0.077683497116913,"L2/3 IT","Ex"
"2588",631.346518,1065.0163481,"query.iter3_cl1","cl184_n28_Pf4_Macrophage",0.00217517484541725,"Macrophage","Glia"
"2589",637.369656,1065.2615584,"query.iter3_cl2","cl6_e204_Exosc4_L23_IT",0.0769649899895016,"L2/3 IT","Ex"
"2590",656.685555,1084.7255251,"query.iter3_cl2","cl103_e53_NA_L23_IT",0.170922948490721,"L2/3 IT","Ex"
"2609",60.182509,732.7703385,"query.iter3_cl4","cl174_e30_Zfp433_L4",0.077683497116913,"L4","Ex"
"2610",96.082484,751.4174664,"query.iter3_cl4","cl1008_e40_NA_L5_IT",0.167496909335099,"L5 IT","Ex"
"2611",113.350561,753.0432561,"query.iter3_cl5","cl156_e35_Gpr139_L6_CT",0.077683497116913,"L6 PT","Ex"
"2612",121.163906,761.8966708,"query.iter3_cl4","cl196_e24_Zfp781_L4",0.171763814491826,"L4","Ex"
"2613",126.293514,767.2893733,"query.iter3_cl4","cl108_e49_NA_L4",0.169222586298105,"L4","Ex"
"2614",151.003429,775.1505941,"query.iter3_cl5","cl46_e95_Npc1l1_L5_IT",0.0762440491264995,"L5 IT","Ex"
"2615",149.281051,780.4152231,"query.iter3_cl1","cl16_n148_Cml3_Astro",0.00797058122350923,"Astro","Glia"
"2616",182.682212,799.2710979,"query.iter3_cl1","cl16_n148_Cml3_Astro",0.00914077919161217,"Astro","Glia"
"2617",216.776857,813.3042117,"query.iter3_cl7","cl1008_e40_NA_L5_IT",0.0260545472963501,"L5 IT","Ex"
"2618",217.170555,822.3176714,"query.iter3_cl5","cl106_e50_Dlc1_L6_CT",0.0769649899895016,"L6 PT","Ex"
"2619",244.071362,835.771435,"query.iter3_cl0","cl17_e147_Gng12_L6_CT",0.0791131707695726,"L6 PT","Ex"
"2620",281.416137,852.612179,"query.iter3_cl1","cl16_n148_Cml3_Astro",0.00954530019713631,"Astro","Glia"
"2621",289.643411,866.430945,"query.iter3_cl2","cl46_e95_Npc1l1_L5_IT",0.0290835611117026,"L5 IT","Ex"
"2623",343.065378,895.116289,"query.iter3_cl2","cl108_e49_NA_L4",0.0726032581660567,"L4","Ex"
"2625",411.730774,929.484835,"query.iter2_cl4","cl240_i20_Sall1_Vip",0.167496909335099,"Vip","Inh"
"2626",427.90923,941.4619523,"query.iter2_cl3","cl89_i60_Clnk_Lamp5",0.170922948490721,"Lamp5","Inh"
"2627",436.167185,944.9525504,"query.iter3_cl2","cl1008_e40_NA_L5_IT",0.170922948490721,"L5 IT","Ex"
"2628",454.196834,955.2972346,"query.iter3_cl7","cl1008_e40_NA_L5_IT",0.00954530019713631,"L5 IT","Ex"
"2629",468.330295,959.8965291,"query.iter3_cl2","cl211_e22_Ascl5_L23_IT",0.163967262429842,"L2/3 IT","Ex"
"2630",487.942817,973.5742493,"query.iter3_cl0","cl46_e95_Npc1l1_L5_IT",0.030835034613722,"L5 IT","Ex"
"2632",525.038746,991.2383307,"query.iter2_cl1","cl90_i59_Rom1_Pvalb",0.0783995604375288,"Pvalb","Inh"
"2633",534.633199,1000.6159343,"query.iter3_cl0","cl209_e22_Nphs1_L6_IT",0.077683497116913,"L6 IT","Ex"
"2634",543.329626,1007.9178443,"query.iter3_cl0","cl214_e22_Rttn_L6_CT",0.310417054198246,"L6 PT","Ex"
"2635",555.750074,1010.1887876,"query.iter3_cl2","cl123_e45_Zbtb2_L23_IT",0.165745334438354,"L2/3 IT","Ex"
"2637",603.290636,1040.262172,"query.iter3_cl2","cl48_e91_Csgalnact1_L6_IT",0.0769649899895016,"L6 IT","Ex"
"2638",634.215523,1055.8746255,"query.iter3_cl7","cl46_e95_Npc1l1_L5_IT",0.00260649663442228,"L5 IT","Ex"
"2639",646.634431,1068.3749101,"query.iter3_cl0","cl228_e21_Rev1_L6_CT",0.0290835611117026,"L6 PT","Ex"
"2640",644.485254,1062.0003392,"query.iter3_cl2","cl211_e22_Ascl5_L23_IT",0.163967262429842,"L2/3 IT","Ex"
"2641",669.703126,1076.4993759,"query.iter3_cl0","cl214_e22_Rttn_L6_CT",0.0769649899895016,"L6 PT","Ex"
"2642",772.952163,1142.046882,"query.iter3_cl1","cl116_n47_Lgr6_Astro",0.0023140595418392,"Astro","Glia"
"2659",106.618209,749.5734292,"query.iter3_cl6","cl32_n118_Opalin_Oligo",0.00914077919161217,"Oligo","Glia"
"2661",173.456073,789.2452895,"query.iter3_cl1","cl77_n66_Rlbp1_Oligo",0.00914077919161217,"Oligo","Glia"
"2662",185.130429,789.3188467,"query.iter3_cl7","cl156_e35_Gpr139_L6_CT",0.0093421631609188,"L6 PT","Ex"
"2663",239.347062,826.1615953,"query.iter3_cl2","cl211_e22_Ascl5_L23_IT",0.166624396197806,"L2/3 IT","Ex"
"2664",274.666213,843.0332916,"query.iter3_cl4","cl152_e35_Elf2_L5_IT",0.0740667389404011,"L5 IT","Ex"
"2665",296.401142,860.9656927,"query.iter3_cl1","cl77_n66_Rlbp1_Oligo",0.0239263508447101,"Oligo","Glia"
"2666",310.864539,864.7950177,"query.iter3_cl4","cl78_e65_NA_L5_IT",0.0755206855244186,"L5 IT","Ex"
"2667",321.985988,871.9123624,"query.iter3_cl2","cl197_e24_Cfap54_L23_IT",0.0791131707695726,"L2/3 IT","Ex"
"2668",347.802991,884.688095,"query.iter3_cl0","cl214_e22_Rttn_L6_CT",0.162162077789924,"L6 PT","Ex"
"2669",358.636723,892.9359977,"query.iter3_cl7","cl69_e70_Depdc7_L5_PT",0.00238533677697704,"L5 PT","Ex"
"2670",368.478408,897.0829996,"query.iter3_cl2","cl6_e204_Exosc4_L23_IT",0.0755206855244186,"L2/3 IT","Ex"
"2671",384.786823,910.6701851,"query.iter3_cl0","cl152_e35_Elf2_L5_IT",0.0769649899895016,"L5 IT","Ex"
"2672",429.675072,931.3835956,"query.iter3_cl2","cl123_e45_Zbtb2_L23_IT",0.165745334438354,"L2/3 IT","Ex"
"2673",478.025636,951.4159015,"query.iter3_cl2","cl71_e68_Mir153_L23_IT",0.307021032911204,"L2/3 IT","Ex"
"2674",484.960572,965.4248334,"query.iter3_cl2","cl174_e30_Zfp433_L4",0.068903712720377,"L4","Ex"
"2675",492.333005,966.7964131,"query.iter3_cl1","cl177_n30_Slc8b1_Astro",0.00894117135049995,"Astro","Glia"
"2676",511.974226,981.7746318,"query.iter3_cl5","cl152_e35_Elf2_L5_IT",0.0762440491264995,"L5 IT","Ex"
"2677",529.208571,996.0977488,"query.iter3_cl7","cl190_e26_Cdh15_L5_PT",0.00797058122350923,"L5 PT","Ex"
"2678",568.375087,1014.3255538,"query.iter2_cl1","cl52_i88_TrnI_Pvalb",0.171763814491826,"Pvalb","Inh"
"2679",619.236829,1044.338859,"query.iter3_cl2","cl174_e30_Zfp433_L4",0.0755206855244186,"L4","Ex"
"2680",616.23831,1040.3778106,"query.iter3_cl0","cl214_e22_Rttn_L6_CT",0.310417054198246,"L6 PT","Ex"
"2681",621.677088,1051.6350082,"query.iter3_cl2","cl108_e49_NA_L4",0.0703904395052166,"L4","Ex"
"2684",662.928199,1067.2593148,"query.iter3_cl1","cl41_n102_Selplg_Macrophage",0.0703904395052166,"Macrophage","Glia"
"2685",702.863893,1091.4886355,"query.iter2_cl4","cl240_i20_Sall1_Vip",0.167496909335099,"Vip","Inh"
"2701",64.963723,712.1967367,"query.iter3_cl4","cl46_e95_Npc1l1_L5_IT",0.170075895909286,"L5 IT","Ex"
"2704",90.085907,734.4090238,"query.iter3_cl4","cl1_e421_Cst3_L4",0.0762440491264995,"L4","Ex"
"2705",105.418838,741.0241918,"query.iter3_cl4","cl46_e95_Npc1l1_L5_IT",0.077683497116913,"L5 IT","Ex"
"2706",149.552176,766.4035614,"query.iter3_cl4","cl108_e49_NA_L4",0.0798243197861227,"L4","Ex"
"2707",163.394931,768.4589237,"query.iter3_cl4","cl196_e24_Zfp781_L4",0.170922948490721,"L4","Ex"
"2708",173.760809,781.835835,"query.iter3_cl1","cl184_n28_Pf4_Macrophage",0.00914077919161217,"Macrophage","Glia"
"2709",233.485573,810.9985096,"query.iter3_cl1","cl77_n66_Rlbp1_Oligo",0.0290835611117026,"Oligo","Glia"
"2710",238.039864,816.8690141,"query.iter3_cl2","cl211_e22_Ascl5_L23_IT",0.164859648656339,"L2/3 IT","Ex"
"2711",251.200636,827.9688665,"query.iter3_cl5","cl4_e253_Lgmn_L5_IT",0.0791131707695726,"L5 IT","Ex"
"2712",258.837411,828.1546804,"query.iter3_cl1","cl16_n148_Cml3_Astro",0.00894117135049995,"Astro","Glia"
"2714",307.461546,852.2671535,"query.iter3_cl0","cl46_e95_Npc1l1_L5_IT",0.170922948490721,"L5 IT","Ex"
"2715",316.621985,864.2265216,"query.iter3_cl7","cl187_e26_Teddm2_L6_CT",0.00854737633428779,"L6 PT","Ex"
"2716",346.403455,877.1033238,"query.iter3_cl0","cl179_e29_Cldn23_L5_PT",0.0769649899895016,"L5 PT","Ex"
"2717",365.002758,887.038572,"query.iter3_cl0","cl106_e50_Dlc1_L6_CT",0.170075895909286,"L6 PT","Ex"
"2718",378.646263,893.7900785,"query.iter3_cl1","cl219_n22_Pdzph1_Astro",0.00816096258323067,"Astro","Glia"
"2719",388.407009,903.3583403,"query.iter3_cl2","cl46_e95_Npc1l1_L5_IT",0.0769649899895016,"L5 IT","Ex"
"2720",412.893436,920.2265269,"query.iter3_cl7","cl1008_e40_NA_L5_IT",0.0260545472963501,"L5 IT","Ex"
"2721",439.762874,925.0054573,"query.iter3_cl2","cl174_e30_Zfp433_L4",0.0791131707695726,"L4","Ex"
"2722",454.654906,944.4207311,"query.iter2_cl4","cl45_i95_Gsx2_Vip",0.309752150585928,"Vip","Inh"
"2723",467.499113,947.1721354,"query.iter3_cl2","cl197_e24_Cfap54_L23_IT",0.157526308113051,"L2/3 IT","Ex"
"2724",484.157499,959.8217512,"query.iter3_cl4","cl174_e30_Zfp433_L4",0.165745334438354,"L4","Ex"
"2725",507.341337,975.8327858,"query.iter3_cl0","cl4_e253_Lgmn_L5_IT",0.0755206855244186,"L5 IT","Ex"
"2726",526.313953,983.3873352,"query.iter2_cl1","cl213_i22_Dnhd1_Pvalb",0.0769649899895016,"Pvalb","Inh"
"2727",582.300227,1010.9219249,"query.iter3_cl0","cl70_e70_Abca12_L5_NP",0.0299576785099778,"L5 NP","Ex"
"2728",658.3855,1061.451782,"query.iter3_cl2","cl46_e95_Npc1l1_L5_IT",0.0783995604375288,"L5 IT","Ex"
"2729",689.272119,1072.255254,"query.iter3_cl7","cl214_e22_Rttn_L6_CT",0.00914077919161217,"L6 PT","Ex"
"2730",698.812227,1085.7786213,"query.iter3_cl2","cl1008_e40_NA_L5_IT",0.170922948490721,"L5 IT","Ex"
"2731",706.297445,1088.0276127,"query.iter3_cl1","cl1011_n13_Enpp6_Oligo",0.0093421631609188,"Oligo","Glia"
"2732",704.937608,1082.6421033,"query.iter3_cl2","cl181_e28_Nfkbid_L23_IT",0.163967262429842,"L2/3 IT","Ex"
"2733",727.333607,1096.591648,"query.iter3_cl1","cl41_n102_Selplg_Macrophage",0.00854737633428779,"Macrophage","Glia"
"2734",751.706433,1113.9479413,"query.iter3_cl0","cl13_n153_Ctla2a_Endo",0.0747949111423099,"Endo","Endo"
"2751",154.972438,760.1231909,"query.iter3_cl7","cl20_e142_Rap2a_L5_PT",0.00551648223793018,"L5 PT","Ex"
"2753",187.340266,778.9973129,"query.iter3_cl4","cl46_e95_Npc1l1_L5_IT",0.171763814491826,"L5 IT","Ex"
"2754",192.823151,785.7589248,"query.iter3_cl4","cl142_e38_Mamdc2_L4",0.0762440491264995,"L4","Ex"
"2756",216.012472,800.3642491,"query.iter3_cl2","cl211_e22_Ascl5_L23_IT",0.166624396197806,"L2/3 IT","Ex"
"2757",236.530254,806.7937993,"query.iter3_cl0","cl70_e70_Abca12_L5_NP",0.0769649899895016,"L5 NP","Ex"
"2758",259.777508,817.3499647,"query.iter2_cl1","cl188_i26_Cgn_Pvalb",0.311075054366876,"Pvalb","Inh"
"2759",262.372262,825.1845519,"query.iter3_cl4","cl152_e35_Elf2_L5_IT",0.168362948239218,"L5 IT","Ex"
"2760",302.249075,846.5907612,"query.iter3_cl2","cl6_e204_Exosc4_L23_IT",0.0726032581660567,"L2/3 IT","Ex"
"2761",320.655765,856.8582191,"query.iter3_cl2","cl211_e22_Ascl5_L23_IT",0.164859648656339,"L2/3 IT","Ex"
"2762",373.874578,889.5824596,"query.iter3_cl2","cl197_e24_Cfap54_L23_IT",0.165745334438354,"L2/3 IT","Ex"
"2763",404.903237,905.3740295,"query.iter3_cl4","cl4_e253_Lgmn_L5_IT",0.163967262429842,"L5 IT","Ex"
"2764",419.874275,913.7802243,"query.iter2_cl1","cl52_i88_TrnI_Pvalb",0.313008802994028,"Pvalb","Inh"
"2766",464.904255,939.857838,"query.iter3_cl7","cl108_e49_NA_L4",0.00835323528307596,"L4","Ex"
"2767",487.731553,953.9338854,"query.iter3_cl0","cl214_e22_Rttn_L6_CT",0.0273463767056546,"L6 PT","Ex"
"2768",503.460028,958.4292294,"query.iter3_cl7","cl106_e50_Dlc1_L6_CT",0.00816096258323067,"L6 PT","Ex"
"2769",508.243127,963.7671798,"query.iter2_cl3","cl88_i60_NA_Lamp5",0.307021032911204,"Lamp5","Inh"
"2770",501.95886,965.0413624,"query.iter3_cl0","cl214_e22_Rttn_L6_CT",0.313008802994028,"L6 PT","Ex"
"2771",570.901052,1006.3716402,"query.iter2_cl1","cl90_i59_Rom1_Pvalb",0.161249121339078,"Pvalb","Inh"
"2772",593.163824,1010.0669976,"query.iter3_cl0","cl214_e22_Rttn_L6_CT",0.167496909335099,"L6 PT","Ex"
"2773",593.189881,1019.5875773,"query.iter3_cl2","cl6_e204_Exosc4_L23_IT",0.073336182920191,"L2/3 IT","Ex"
"2775",648.173551,1042.8886669,"query.iter3_cl0","cl228_e21_Rev1_L6_CT",0.0755206855244186,"L6 PT","Ex"
"2776",657.539813,1050.8262478,"query.iter3_cl2","cl1008_e40_NA_L5_IT",0.170922948490721,"L5 IT","Ex"
"2777",695.583096,1076.3387929,"query.iter3_cl4","cl1008_e40_NA_L5_IT",0.30561075651585,"L5 IT","Ex"
"2778",713.674134,1085.4754706,"query.iter3_cl5","cl4_e253_Lgmn_L5_IT",0.0260545472963501,"L5 IT","Ex"
"2779",751.297538,1102.7000268,"query.iter3_cl2","cl111_e48_Zar1l_L23_IT",0.168362948239218,"L2/3 IT","Ex"
"2780",786.262972,1124.0846775,"query.iter2_cl3","cl89_i60_Clnk_Lamp5",0.313008802994028,"Lamp5","Inh"
"2800",77.677466,708.5080704,"query.iter3_cl1","cl130_n43_Nat8_Astro",0.0290835611117026,"Astro","Glia"
"2801",92.700097,721.5816857,"query.iter3_cl2","cl103_e53_NA_L23_IT",0.077683497116913,"L2/3 IT","Ex"
"2802",104.430998,726.7365694,"query.iter3_cl4","cl247_e20_Pah_L5_IT",0.163967262429842,"L5 IT","Ex"
"2803",119.472412,732.9439705,"query.iter3_cl1","cl219_n22_Pdzph1_Astro",0.0282130125125914,"Astro","Glia"
"2804",125.12048,739.1677838,"query.iter3_cl4","cl247_e20_Pah_L5_IT",0.314265546617935,"L5 IT","Ex"
"2805",141.318812,744.272751,"query.iter3_cl4","cl1001_e62_Cryba2_L5_IT",0.0762440491264995,"L5 IT","Ex"
"2806",152.273696,755.655084,"query.iter3_cl1","cl1011_n13_Enpp6_Oligo",0.0093421631609188,"Oligo","Glia"
"2807",169.796955,754.3264712,"query.iter3_cl0","cl214_e22_Rttn_L6_CT",0.0718679808884302,"L6 PT","Ex"
"2808",252.136352,810.6687901,"query.iter3_cl4","cl186_e26_Zfp882_L4",0.157526308113051,"L4","Ex"
"2809",278.655635,823.6237027,"query.iter3_cl2","cl181_e28_Nfkbid_L23_IT",0.029520194662656,"L2/3 IT","Ex"
"2810",311.353302,844.9242623,"query.iter3_cl4","cl174_e30_Zfp433_L4",0.068903712720377,"L4","Ex"
"2811",333.269097,863.708421,"query.iter3_cl2","cl123_e45_Zbtb2_L23_IT",0.0726032581660567,"L2/3 IT","Ex"
"2812",348.100983,867.6138434,"query.iter3_cl1","cl177_n30_Slc8b1_Astro",0.0269146375002442,"Astro","Glia"
"2813",352.897293,873.0387923,"query.iter3_cl4","cl1008_e40_NA_L5_IT",0.168362948239218,"L5 IT","Ex"
"2816",397.926357,896.1082423,"query.iter3_cl4","cl78_e65_NA_L5_IT",0.163967262429842,"L5 IT","Ex"
"2817",414.419891,902.739678,"query.iter3_cl2","cl103_e53_NA_L23_IT",0.170922948490721,"L2/3 IT","Ex"
"2818",460.822032,934.5156414,"query.iter3_cl7","cl211_e22_Ascl5_L23_IT",0.00854737633428779,"L2/3 IT","Ex"
"2819",470.244647,934.9502665,"query.iter3_cl0","cl214_e22_Rttn_L6_CT",0.316104155653904,"L6 PT","Ex"
"2820",535.925947,970.402834,"query.iter3_cl1","cl41_n102_Selplg_Macrophage",0.00894117135049995,"Macrophage","Glia"
"2821",539.45818,976.1400263,"query.iter3_cl2","cl102_e53_Tmem74b_L23_IT",0.0747949111423099,"L2/3 IT","Ex"
"2822",561.715139,985.6266727,"query.iter3_cl0","cl228_e21_Rev1_L6_CT",0.0290835611117026,"L6 PT","Ex"
"2823",568.388414,995.0601313,"query.iter2_cl1","cl135_i42_Ostn_Pvalb",0.165745334438354,"Pvalb","Inh"
"2824",579.250299,1003.0139293,"query.iter3_cl1","cl77_n66_Rlbp1_Oligo",0.00741101418403726,"Oligo","Glia"
"2825",645.896594,1034.0515627,"query.iter3_cl2","cl46_e95_Npc1l1_L5_IT",0.029520194662656,"L5 IT","Ex"
"2827",723.749146,1079.4757332,"query.iter3_cl2","cl211_e22_Ascl5_L23_IT",0.163967262429842,"L2/3 IT","Ex"
"2828",722.550725,1088.20828,"query.iter3_cl2","cl108_e49_NA_L4",0.170922948490721,"L4","Ex"
"2830",793.551195,1120.6045573,"query.iter3_cl0","cl17_e147_Gng12_L6_CT",0.162162077789924,"L6 PT","Ex"
"2847",52.716502,682.6569852,"query.iter3_cl4","cl108_e49_NA_L4",0.0740667389404011,"L4","Ex"
"2848",53.166404,692.9393819,"query.iter3_cl4","cl142_e38_Mamdc2_L4",0.0762440491264995,"L4","Ex"
"2849",59.976139,697.9424494,"query.iter3_cl4","cl247_e20_Pah_L5_IT",0.169222586298105,"L5 IT","Ex"
"2850",80.915009,703.7248782,"query.iter3_cl4","cl46_e95_Npc1l1_L5_IT",0.170075895909286,"L5 IT","Ex"
"2851",113.500475,720.0677301,"query.iter3_cl0","cl214_e22_Rttn_L6_CT",0.167496909335099,"L6 PT","Ex"
"2852",151.914046,743.2806278,"query.iter3_cl5","cl17_e147_Gng12_L6_CT",0.0769649899895016,"L6 PT","Ex"
"2853",210.14704,779.0108076,"query.iter3_cl0","cl214_e22_Rttn_L6_CT",0.077683497116913,"L6 PT","Ex"
"2854",223.40157,786.6064782,"query.iter3_cl7","cl44_e96_Chrna6_L5_PT",0.0066927853022549,"L5 PT","Ex"
"2855",255.498008,799.426351,"query.iter3_cl0","cl1_e421_Cst3_L4",0.166624396197806,"L4","Ex"
"2856",261.600581,809.1824018,"query.iter2_cl1","cl188_i26_Cgn_Pvalb",0.311075054366876,"Pvalb","Inh"
"2857",319.227318,842.6104684,"query.iter3_cl2","cl174_e30_Zfp433_L4",0.159402077158934,"L4","Ex"
"2858",355.115665,862.9042738,"query.iter3_cl0","cl76_e66_Pou2f2_L6_IT",0.077683497116913,"L6 IT","Ex"
"2859",363.374194,871.2178329,"query.iter3_cl6","cl1011_n13_Enpp6_Oligo",0.0762440491264995,"Oligo","Glia"
"2860",397.980532,885.9209694,"query.iter3_cl4","cl108_e49_NA_L4",0.169222586298105,"L4","Ex"
"2861",426.431964,899.9156533,"query.iter3_cl1","cl130_n43_Nat8_Astro",0.00874336270841992,"Astro","Glia"
"2862",436.14911,911.7862061,"query.iter2_cl0","cl160_i34_NA_Pvalb",0.0260545472963501,"Pvalb","Inh"
"2864",468.148982,925.9172089,"query.iter3_cl2","cl71_e68_Mir153_L23_IT",0.0762440491264995,"L2/3 IT","Ex"
"2865",475.034518,928.4868531,"query.iter3_cl1","cl219_n22_Pdzph1_Astro",0.00835323528307596,"Astro","Glia"
"2866",485.625812,935.4834445,"query.iter2_cl0","cl213_i22_Dnhd1_Pvalb",0.0247736031529989,"Pvalb","Inh"
"2867",500.368079,945.3805644,"query.iter3_cl0","cl228_e21_Rev1_L6_CT",0.0755206855244186,"L6 PT","Ex"
"2868",512.57141,954.3346735,"query.iter3_cl2","cl102_e53_Tmem74b_L23_IT",0.161249121339078,"L2/3 IT","Ex"
"2869",519.968985,959.4478418,"query.iter3_cl0","cl196_e24_Zfp781_L4",0.167496909335099,"L4","Ex"
"2870",527.564901,962.0919979,"query.iter2_cl1","cl185_i27_Slc4a7_Pvalb",0.310417054198246,"Pvalb","Inh"
"2871",557.194289,975.0254094,"query.iter3_cl0","cl156_e35_Gpr139_L6_CT",0.0769649899895016,"L6 PT","Ex"
"2872",559.05413,979.866285,"query.iter3_cl4","cl196_e24_Zfp781_L4",0.073336182920191,"L4","Ex"
"2873",575.119196,987.6998171,"query.iter3_cl0","cl38_e104_Chn2_L5_NP",0.168362948239218,"L5 NP","Ex"
"2874",590.43144,1002.3738193,"query.iter3_cl2","cl211_e22_Ascl5_L23_IT",0.167496909335099,"L2/3 IT","Ex"
"2875",651.56632,1034.903915,"query.iter3_cl0","cl46_e95_Npc1l1_L5_IT",0.0747949111423099,"L5 IT","Ex"
"2876",664.706696,1036.0735231,"query.iter3_cl5","cl46_e95_Npc1l1_L5_IT",0.170922948490721,"L5 IT","Ex"
"2877",667.443769,1040.7324013,"query.iter3_cl1","cl219_n22_Pdzph1_Astro",0.00224400536492692,"Astro","Glia"
"2878",677.446611,1045.752018,"query.iter3_cl2","cl211_e22_Ascl5_L23_IT",0.164859648656339,"L2/3 IT","Ex"
"2879",717.644875,1077.2220893,"query.iter3_cl4","cl247_e20_Pah_L5_IT",0.0762440491264995,"L5 IT","Ex"
"2880",743.530462,1085.7956999,"query.iter3_cl0","cl152_e35_Elf2_L5_IT",0.0264840119995838,"L5 IT","Ex"
"2898",66.805066,691.5589167,"query.iter3_cl1","cl77_n66_Rlbp1_Oligo",0.00204118571590729,"Oligo","Glia"
